,ret
2006-08-01,-0.0020987954274884757
2006-08-02,0.004192969234716015
2006-08-03,0.0013449659260396096
2006-08-04,0.00021924631185443744
2006-08-07,-0.0020550053748362718
2006-08-08,-0.00440174642200708
2006-08-09,-0.0022877883858037906
2006-08-10,0.0018145880550906046
2006-08-11,-0.004011566226324592
2006-08-14,0.0008919273929073324
2006-08-15,0.010691841681399694
2006-08-16,0.008434977481820205
2006-08-17,-0.0003284359180022456
2006-08-18,0.00197076252332673
2006-08-21,0.00010898737574094319
2006-08-22,0.0002605143183018743
2006-08-23,-0.004402100916027107
2006-08-24,0.0016528301957665636
2006-08-25,0.000963085876149794
2006-08-28,0.002797147612089601
2006-08-29,0.002154728600622491
2006-08-30,0.0007733060956134352
2006-08-31,0.0010798331715442533
2006-09-01,0.004408601657269529
2006-09-05,0.002851705376253122
2006-09-06,-0.008607926358835671
2006-09-07,-0.007011477944952937
2006-09-08,0.0022839152307039257
2006-09-11,-0.0034879583645173184
2006-09-12,0.008593683492722937
2006-09-13,0.005017368768926778
2006-09-14,-0.004414295350923303
2006-09-15,0.004344278058987516
2006-09-18,0.001355006658312563
2006-09-19,-0.004973917456978283
2006-09-20,0.006187260909289449
2006-09-21,-0.003812185397946255
2006-09-22,-0.0015422547347158089
2006-09-25,0.008557345730405341
2006-09-26,0.006491134634447615
2006-09-27,0.002925670908041189
2006-09-28,0.0015442578043320943
2006-09-29,-0.0023106354357688152
2006-10-02,-0.014700065915859373
2006-10-03,0.0048297840443833895
2006-10-04,0.031106875461825778
2006-10-05,0.008094876579181953
2006-10-06,-0.003810620919502239
2006-10-09,0.002708426085760607
2006-10-10,0.003906526452359671
2006-10-11,-0.003447003248288172
2006-10-12,0.023170248477189626
2006-10-13,0.005602411122745732
2006-10-16,0.0022649486181394174
2006-10-17,-0.012550734593111845
2006-10-18,-0.005044263691303064
2006-10-19,0.004703748932312957
2006-10-20,0.0017629119888959988
2006-10-23,0.012326610184375086
2006-10-24,-0.0023346865769876546
2006-10-25,0.008113529204374359
2006-10-26,0.011193719154252824
2006-10-27,-0.018880689100600256
2006-10-30,0.004782422714842305
2006-10-31,0.0012626300278382185
2006-11-01,-0.01751848250883825
2006-11-02,7.444750662655153e-05
2006-11-03,-0.005371283664444504
2006-11-06,0.021050657811460427
2006-11-07,0.011437722874310552
2006-11-08,0.00904908131756077
2006-11-09,-0.011424814710208175
2006-11-10,0.005809643027515854
2006-11-13,0.009177469392295912
2006-11-14,0.018010269421422587
2006-11-15,0.006078075592812926
2006-11-16,0.006650591298168029
2006-11-17,-0.0010881525327456343
2006-11-20,0.0015299835754709612
2006-11-21,0.0026319844414541826
2006-11-22,0.0077399913941398335
2006-11-24,-0.006397778783990282
2006-11-27,-0.03267569740864762
2006-11-28,0.004106651381456494
2006-11-29,0.015480619873597501
2006-11-30,-0.0010479255058124526
2006-12-01,-0.00846733594643223
2006-12-04,0.018475250393643394
2006-12-05,0.0053533373066441126
2006-12-06,-0.0063237925253697425
2006-12-07,-0.014137823546513384
2006-12-08,0.00438918079545636
2006-12-11,0.006669604547269614
2006-12-12,-0.006757622135871277
2006-12-13,0.0033452847841315414
2006-12-14,0.015053309754968325
2006-12-15,0.003152215033058514
2006-12-18,-0.013138221529389704
2006-12-19,0.001927258916884389
2006-12-20,-0.005095000776928038
2006-12-21,-0.009237041588154193
2006-12-22,-0.014483250887551091
2006-12-26,0.008856809837101798
2006-12-27,0.011169651085461085
2006-12-28,-0.004487348155365334
2006-12-29,-0.004669906232957488
2007-01-03,-0.002947525332447687
2007-01-04,0.017563614314541898
2007-01-05,-0.015975120895993733
2007-01-08,0.006619326135154147
2007-01-09,0.004513592610143835
2007-01-10,0.014188904523571466
2007-01-11,0.013128092360157106
2007-01-12,0.009963890862651592
2007-01-16,-0.0006290651107929701
2007-01-17,-0.008773508826396603
2007-01-18,-0.022805726514013136
2007-01-19,0.004061653067149562
2007-01-22,-0.013793548863984206
2007-01-23,0.0010296357725667615
2007-01-24,0.020828734591726406
2007-01-25,-0.021472725631589085
2007-01-26,-0.004276043246112637
2007-01-29,0.0013288163007916243
2007-01-30,0.005979059442895451
2007-01-31,0.011233635767826433
2007-02-01,0.0064008124150156664
2007-02-02,0.003939108756262355
2007-02-05,-0.0021085239766663877
2007-02-06,-0.0012981883820641915
2007-02-07,0.01198432778753844
2007-02-08,0.0006040936735396407
2007-02-09,-0.018521832796961513
2007-02-12,-0.008025777709312232
2007-02-13,0.0120971585939047
2007-02-14,0.021038960405233675
2007-02-15,0.004743990789185304
2007-02-16,-0.0016908655126840477
2007-02-20,0.005800555254463768
2007-02-21,0.005171628960826569
2007-02-22,0.003738774618126328
2007-02-23,-0.005685561983280629
2007-02-26,-0.0047217526114566866
2007-02-27,-0.08342874065094819
2007-02-28,0.019936463400397342
2007-03-01,-0.006866092269321888
2007-03-02,-0.03172481820356032
2007-03-05,-0.016341357707435056
2007-03-06,0.03392434351212259
2007-03-07,-0.0056356998068088915
2007-03-08,0.01395144286261596
2007-03-09,-3.907676977654706e-05
2007-03-12,0.006764404926652423
2007-03-13,-0.036482206604959044
2007-03-14,0.019621521223318616
2007-03-15,0.0008853817332348246
2007-03-16,-0.004511856208847087
2007-03-19,0.020289408083336458
2007-03-20,0.0120732117219986
2007-03-21,0.032418771007984404
2007-03-22,-0.0029924578237957578
2007-03-23,-0.004736425075336226
2007-03-26,0.005427646734687652
2007-03-27,-0.009525010748698048
2007-03-28,-0.01548401391229215
2007-03-29,0.0009781147281837654
2007-03-30,0.0014202640296439029
2007-04-02,-0.0004462574387686935
2007-04-03,0.021826477062083294
2007-04-04,0.004692747383918672
2007-04-05,0.007821668330540987
2007-04-09,-0.0014152418802977351
2007-04-10,0.004884364797514529
2007-04-11,-0.014404592028695262
2007-04-12,0.01355883632741639
2007-04-13,0.006106502812161851
2007-04-16,0.01718410378923063
2007-04-17,0.0033942702020091087
2007-04-18,-0.000882829996992518
2007-04-19,-0.0005528401788279513
2007-04-20,0.016148638476855215
2007-04-23,-0.0026564577777618004
2007-04-24,0.0030579931564271856
2007-04-25,0.02108433434995316
2007-04-26,0.004810146992535458
2007-04-27,-7.230171700922661e-05
2007-04-30,-0.018897705570313783
2007-05-01,0.003286574276054388
2007-05-02,0.011185209795473217
2007-05-03,0.008754417020752747
2007-05-04,0.005277061053601928
2007-05-07,-0.0006570030158946638
2007-05-08,-0.0013002611912394935
2007-05-09,0.005683697849401037
2007-05-10,-0.02363639397548889
2007-05-11,0.018316107169174423
2007-05-14,-0.00841736333541776
2007-05-15,-0.007331862188099336
2007-05-16,0.014223285854089829
2007-05-17,-0.006731221109479768
2007-05-18,0.01489569564984694
2007-05-21,0.00579185070660837
2007-05-22,0.0006514129685162295
2007-05-23,-0.0039925487127008275
2007-05-24,-0.023462087453203218
2007-05-25,0.008651908643868556
2007-05-29,0.009428790012347754
2007-05-30,0.014992922884773607
2007-05-31,0.006384452397668161
2007-06-01,0.004511532316524125
2007-06-04,0.0014745347638662754
2007-06-05,-0.0032319491829856384
2007-06-06,-0.02019999231130598
2007-06-07,-0.03193840509869639
2007-06-08,0.020314981941562227
2007-06-11,0.0015326416062546588
2007-06-12,-0.018051022320390353
2007-06-13,0.023482418616632916
2007-06-14,0.012949939479036443
2007-06-15,0.013918209689946837
2007-06-18,-0.001414583414942605
2007-06-19,0.002199234422443963
2007-06-20,-0.021595336357594475
2007-06-21,0.013629007167000662
2007-06-22,-0.016800140603174696
2007-06-25,-0.007258761073188347
2007-06-26,-0.01440602712338901
2007-06-27,0.02279102268413835
2007-06-28,0.0011006468644543244
2007-06-29,0.002359440342291075
2007-07-02,0.015795811311990482
2007-07-03,0.007037107421481226
2007-07-05,0.0035754116685198234
2007-07-06,0.011032978734130783
2007-07-09,0.0011775596818057732
2007-07-10,-0.020685717226697986
2007-07-11,0.01499025449784952
2007-07-12,0.027625957089241426
2007-07-13,0.009435839898230824
2007-07-16,-0.0015462273598993992
2007-07-17,0.003651180042418156
2007-07-18,0.0005036313607944543
2007-07-19,0.005294398292449154
2007-07-20,-0.01251363515001458
2007-07-23,0.00234526554745651
2007-07-24,-0.027224396111043325
2007-07-25,0.001020722970435095
2007-07-26,-0.03290987908143006
2007-07-27,-0.03463801870472405
2007-07-30,0.025235767596947012
2007-07-31,-0.03104762747179224
2007-08-01,0.011714655041545452
2007-08-02,0.015114057037432849
2007-08-03,-0.04204986499758967
2007-08-06,0.026084385696115264
2007-08-07,0.013860571749240824
2007-08-08,0.026383590125305778
2007-08-09,-0.050301003390509136
2007-08-10,-0.013169002755673453
2007-08-13,0.009830745453475842
2007-08-14,-0.02919351637511136
2007-08-15,-0.027960414854586224
2007-08-16,-0.012489210083645341
2007-08-17,0.016264175368151834
2007-08-20,0.003130249636768445
2007-08-21,0.012653286927404306
2007-08-22,0.011248730480051039
2007-08-23,-0.00195714377310241
2007-08-24,0.014969591713915653
2007-08-27,-0.009311127285978604
2007-08-28,-0.02036467723526858
2007-08-29,0.025707190306949013
2007-08-30,0.0068095988870038315
2007-08-31,0.009371531514053899
2007-09-04,0.028751470297373904
2007-09-05,-0.019108225154852
2007-09-06,0.005220938807255049
2007-09-07,-0.027513575588212658
2007-09-10,-0.003326825268718414
2007-09-11,0.025002597438492646
2007-09-12,0.0038823112311756613
2007-09-13,0.006196087040390541
2007-09-14,0.0005184384843952561
2007-09-17,-0.011813223136051265
2007-09-18,0.050768180342711355
2007-09-19,0.00830312964456903
2007-09-20,-0.007059953495436977
2007-09-21,0.006277803613949251
2007-09-24,0.0037945739235238918
2007-09-25,0.006436960805832115
2007-09-26,0.006898278518219669
2007-09-27,0.012339076889054112
2007-09-28,-0.004482629940829486
2007-10-01,0.019354347409300754
2007-10-02,-0.0022499269525344534
2007-10-03,-0.010757047705218459
2007-10-04,0.004832222556308219
2007-10-05,0.032374456799240336
2007-10-08,-0.0023547592343446944
2007-10-09,0.013170813374929535
2007-10-10,0.001036627803076895
2007-10-11,-0.01599614968794172
2007-10-12,0.018292700907734716
2007-10-15,-0.013867739164155846
2007-10-16,-0.0074247884013586285
2007-10-17,0.009811606593288058
2007-10-18,0.002481501721887547
2007-10-19,-0.047288972624550785
2007-10-22,0.014470184494694172
2007-10-23,0.021531047057326447
2007-10-24,-0.001871908862338123
2007-10-25,-0.002998929667950345
2007-10-26,0.018156763358146533
2007-10-29,0.006964002867977159
2007-10-30,-0.006936830120353288
2007-10-31,0.026117632084492914
2007-11-01,-0.03587263280469499
2007-11-02,0.008361883886295773
2007-11-05,-0.0133143216207402
2007-11-06,0.02268934478397644
2007-11-07,-0.04355339949771775
2007-11-08,-0.03787070484008903
2007-11-09,-0.036127842511554986
2007-11-12,-0.02791024236340789
2007-11-13,0.034832132375801406
2007-11-14,-0.00413154769968771
2007-11-15,-0.01143498272621224
2007-11-16,0.00812280413460753
2007-11-19,-0.01164130372115646
2007-11-20,0.006528347461376427
2007-11-21,-0.013117122951275206
2007-11-23,0.013043915185652066
2007-11-26,-0.01118264937411706
2007-11-27,0.011086332180404668
2007-11-28,0.024667990382984506
2007-11-29,0.0015190944108474103
2007-11-30,-0.004596986795584845
2007-12-03,-0.014813632946227173
2007-12-04,-0.009218184054871292
2007-12-05,0.02875076753759953
2007-12-06,0.023533751393740143
2007-12-07,0.0031416020857524263
2007-12-10,0.009884925967902136
2007-12-11,-0.044703858376494154
2007-12-12,0.01605556535283803
2007-12-13,-0.009325219782812422
2007-12-14,-0.019936182748643727
2007-12-17,-0.03536673089448761
2007-12-18,0.002394550497035741
2007-12-19,0.0041294354384517895
2007-12-20,0.01776741048264996
2007-12-21,0.017816615161439175
2007-12-24,0.005574990383135692
2007-12-26,0.006610547238339537
2007-12-27,-0.012948474581012892
2007-12-28,0.0006650341152267814
2007-12-31,-0.009081690330042025
2008-01-02,-0.011409983771434318
2008-01-03,0.0034512169358849043
2008-01-04,-0.038703072825357454
2008-01-07,-0.005819835816123109
2008-01-08,-0.0165524577148497
2008-01-09,-0.00018861191736752048
2008-01-10,0.0023228463124911336
2008-01-11,0.0005344273136675959
2008-01-14,0.0013545586914844865
2008-01-15,-0.0018995744696043149
2008-01-16,-0.001566766965604205
2008-01-17,-0.00015435877672975717
2008-01-18,0.0012944123599416546
2008-01-22,0.0010547726986436246
2008-01-23,-0.0002872795082297097
2008-01-24,0.0029230686993952926
2008-01-25,0.00036349779037370133
2008-01-28,0.0019554508956396432
2008-01-29,-0.0006964134115262643
2008-01-30,0.001250985580830033
2008-01-31,-0.0007842519103230527
2008-02-01,-0.002169320275514086
2008-02-04,-0.00019465304057286748
2008-02-05,-0.0014806665522850704
2008-02-06,0.0014683655391583006
2008-02-07,0.0010629517945703881
2008-02-08,0.001337859925921725
2008-02-11,0.0004414420180498535
2008-02-12,-0.002106809631180373
2008-02-13,0.00020002043516043067
2008-02-14,0.00037672340522765246
2008-02-15,-0.000536053932662206
2008-02-19,0.002742770827988794
2008-02-20,0.0018927006048943262
2008-02-21,8.755045906227998e-05
2008-02-22,0.0002293368022152631
2008-02-25,-0.000632162428801597
2008-02-26,0.0011329468494543082
2008-02-27,0.001235314887038319
2008-02-28,0.0013833461984873452
2008-02-29,0.0002708732846268269
2008-03-03,0.0011617405440116357
2008-03-04,-0.002081178946964246
2008-03-05,0.002696947265338867
2008-03-06,-0.001217360454582761
2008-03-07,-0.00037535355015205774
2008-03-10,-0.0001811846462307365
2008-03-11,0.0001765656857573017
2008-03-12,0.0011121307498835886
2008-03-13,0.0014285042144581706
2008-03-14,0.0004249943245342447
2008-03-17,0.0005155997879278118
2008-03-18,-0.0027335214419195175
2008-03-19,-0.003572707702437228
2008-03-20,-0.003240776638924525
2008-03-24,0.00024293154728893818
2008-03-25,0.002795651141809685
2008-03-26,0.001161224626461177
2008-03-27,-0.00030828327611209794
2008-03-28,-0.0015991597389916068
2008-03-31,-0.0014851321217053126
2008-04-01,-0.0038772742989461317
2008-04-02,0.0027258442579727316
2008-04-03,0.0002154540208658684
2008-04-04,0.0009664648951077659
2008-04-07,0.0010686469770737617
2008-04-08,-0.0008563912127979023
2008-04-09,0.0021913653211094175
2008-04-10,-0.0005292207126447179
2008-04-11,-0.0004771407012233997
2008-04-14,-0.00017168127562572355
2008-04-15,0.0006464893022672946
2008-04-16,0.0018170018443426361
2008-04-17,-0.0007393274871040356
2008-04-18,-0.0020923923413180834
2008-04-21,-0.00036140230713588295
2008-04-22,6.711790561109154e-05
2008-04-23,-0.0011164084583046296
2008-04-24,-0.0021689987205234518
2008-04-25,0.00010240436834307864
2008-04-28,0.00051666762411684
2008-04-29,-0.002032194713111335
2008-04-30,0.0009835699980360602
2008-05-01,-0.003019111005996722
2008-05-02,0.000735628642501096
2008-05-05,0.002008895545958511
2008-05-06,0.00047275107644195735
2008-05-07,-0.0008760394285260986
2008-05-08,0.0016981697093032544
2008-05-09,0.00026677015481824107
2008-05-12,-0.000433525302680704
2008-05-13,-0.0017806844677979994
2008-05-14,-0.0001554561569813151
2008-05-15,0.0021439956138831207
2008-05-16,0.002485622638524587
2008-05-19,0.00039725456022798866
2008-05-20,0.0018009699339844865
2008-05-21,0.0012813671512095226
2008-05-22,-0.0010581173987668224
2008-05-23,0.00035148965612519234
2008-05-27,-0.0020784678256717815
2008-05-28,-0.00018659733295300907
2008-05-29,-0.0029563742452570763
2008-05-30,0.0011497458217761825
2008-06-02,-0.009478184709208581
2008-06-03,-0.006635749974265082
2008-06-04,0.007295211999017059
2008-06-05,0.016658710799660525
2008-06-06,-0.027156863357468475
2008-06-09,-0.0020765002728944104
2008-06-10,-0.008509150924095321
2008-06-11,-0.018173991594281236
2008-06-12,-0.000884936424614069
2008-06-13,0.016200520461272516
2008-06-16,0.007656009091323135
2008-06-17,-0.0018260264395871806
2008-06-18,-0.008366666840631587
2008-06-19,0.012317724042094413
2008-06-20,-0.02073824353677911
2008-06-23,-0.011604484892792089
2008-06-24,-0.0021223766259981236
2008-06-25,0.008941685441823388
2008-06-26,-0.02593880994413278
2008-06-27,0.0011190837870487247
2008-06-30,-2.0446944840157855e-05
2008-07-01,0.0014442723986194395
2008-07-02,0.0006210171728229241
2008-07-03,-0.0011474197084083704
2008-07-07,-0.0008415902184265578
2008-07-08,-0.0003394158482771248
2008-07-09,0.0007643726937924811
2008-07-10,0.0022784655443011115
2008-07-11,0.0018347342109146236
2008-07-14,0.0008701518343221526
2008-07-15,0.00033159554333539454
2008-07-16,-0.0018338439064149448
2008-07-17,-0.00018990907266003276
2008-07-18,-2.870756997008783e-06
2008-07-21,0.0010874600359385145
2008-07-22,-0.0021888205449503984
2008-07-23,-0.002661386756974249
2008-07-24,0.0008894183916294818
2008-07-25,0.00045460203156522105
2008-07-28,0.00010440746886319907
2008-07-29,-0.001185111000637562
2008-07-30,-0.0011106546053062383
2008-07-31,0.0006722685948110652
2008-08-01,-0.0005079514845605093
2008-08-04,-0.0015268211102927864
2008-08-05,-0.0022299523498249263
2008-08-06,0.0006820837501795296
2008-08-07,-0.0005543266602480168
2008-08-08,-0.0017905389655830106
2008-08-11,-0.0036190827686282123
2008-08-12,7.261904761901583e-05
2008-08-13,7.222222222225128e-05
2008-08-14,7.341269841276699e-05
2008-08-15,7.182539682548672e-05
2008-08-18,7.103174603173557e-05
2008-08-19,7.023809523798441e-05
2008-08-20,6.666666666665932e-05
2008-08-21,6.706349206342388e-05
2008-08-22,6.626984126989477e-05
2008-08-25,6.785714285717503e-05
2008-08-26,6.666666666665932e-05
2008-08-27,6.507936507937906e-05
2008-08-28,6.785714285695299e-05
2008-08-29,6.706349206364592e-05
2008-09-02,6.706349206342388e-05
2008-09-03,6.626984126989477e-05
2008-09-04,6.587301587290817e-05
2008-09-05,6.547619047614361e-05
2008-09-08,6.706349206342388e-05
2008-09-09,6.46825396826145e-05
2008-09-10,6.42857142856279e-05
2008-09-11,6.269841269834764e-05
2008-09-12,5.793650793650684e-05
2008-09-15,4.0873015872966434e-05
2008-09-16,3.333333333332966e-05
2008-09-17,1.1904761905157102e-06
2008-09-18,9.126984126917037e-06
2008-09-19,3.849206349215706e-05
2008-09-22,5.119047619039918e-05
2008-09-23,3.214285714281395e-05
2008-09-24,1.9841269841336384e-05
2008-09-25,2.9761904762004576e-05
2008-09-26,3.412698412708082e-05
2008-09-29,3.809523809517046e-05
2008-09-30,3.571428571436108e-05
2008-10-01,3.333333333332966e-05
2008-10-02,2.460317460317718e-05
2008-10-03,1.9841269841336384e-05
2008-10-06,2.142857142861665e-05
2008-10-07,3.214285714281395e-05
2008-10-08,2.6587301587222e-05
2008-10-09,2.3015873015896915e-05
2008-10-10,9.523809523903637e-06
2008-10-13,9.523809523903637e-06
2008-10-14,1.3492063491993278e-05
2008-10-15,8.730158730152482e-06
2008-10-16,1.785714285706952e-05
2008-10-17,3.17460317460494e-05
2008-10-20,4.920634920635436e-05
2008-10-21,4.32539682542199e-05
2008-10-22,4.0873015872966434e-05
2008-10-23,3.809523809517046e-05
2008-10-24,3.412698412685877e-05
2008-10-27,3.333333333332966e-05
2008-10-28,3.0158730158991176e-05
2008-10-29,2.4206349206412625e-05
2008-10-30,1.58730158730247e-05
2008-10-31,1.7460317460304964e-05
2008-11-03,1.9444444444349784e-05
2008-11-04,1.904761904758523e-05
2008-11-05,1.5476190476260143e-05
2008-11-06,1.2301587301477568e-05
2008-11-07,1.1904761904713013e-05
2008-11-10,1.1507936507948457e-05
2008-11-11,1.1507936507948457e-05
2008-11-12,7.1428571428722165e-06
2008-11-13,8.333333333387927e-06
2008-11-14,5.555555555591951e-06
2008-11-17,4.7619047616187515e-06
2008-11-18,4.761904762062841e-06
2008-11-19,2.777777777573931e-06
2008-11-20,1.1904761905157102e-06
2008-11-21,7.93650793751155e-07
2008-11-24,5.1587301590494405e-06
2008-11-25,3.968253968311686e-06
2008-11-26,1.9841269840448206e-06
2008-11-28,3.968253965425106e-07
2008-12-01,2.7777777777959756e-06
2008-12-02,2.3809523810314204e-06
2008-12-03,7.93650793751155e-07
2008-12-04,7.936507935291104e-07
2008-12-05,7.93650793751155e-07
2008-12-08,1.1904761905157102e-06
2008-12-09,1.1904761902936656e-06
2008-12-10,0.0
2008-12-11,3.968253967645552e-07
2008-12-12,7.93650793751155e-07
2008-12-15,1.5873015872802654e-06
2008-12-16,1.5873015872802654e-06
2008-12-17,1.9841269840448206e-06
2008-12-18,0.0
2008-12-19,7.936507935291104e-07
2008-12-22,3.968253967645552e-07
2008-12-23,7.93650793751155e-07
2008-12-24,0.0
2008-12-26,1.1904761905157102e-06
2008-12-29,2.3809523810314204e-06
2008-12-30,3.968253968311686e-06
2008-12-31,4.3650793652982856e-06
2009-01-02,-0.00033231772698161244
2009-01-05,-0.0020183245093010616
2009-01-06,0.0007580457866855905
2009-01-07,-0.002751262072089311
2009-01-08,0.0019882652340055262
2009-01-09,-0.0006231052953541427
2009-01-12,-0.003658957602303281
2009-01-13,4.365079365076241e-06
2009-01-14,4.7619047616187515e-06
2009-01-15,4.365079365076241e-06
2009-01-16,4.761904761840796e-06
2009-01-20,5.158730158827396e-06
2009-01-21,4.365079365076241e-06
2009-01-22,3.968253968311686e-06
2009-01-23,4.365079365076241e-06
2009-01-26,5.952380952356506e-06
2009-01-27,5.158730158827396e-06
2009-01-28,7.539682539636772e-06
2009-01-29,9.126984126917037e-06
2009-01-30,9.523809523903637e-06
2009-02-02,-0.002695429190546328
2009-02-03,-0.0003948432520960443
2009-02-04,0.0007907271878644373
2009-02-05,0.0010422183558924658
2009-02-06,-0.0005711671251369399
2009-02-09,-0.0013819645443940987
2009-02-10,0.0020876468625330435
2009-02-11,0.0022912606790896906
2009-02-12,0.0009729776836990833
2009-02-13,-0.0006672190094360042
2009-02-17,0.0031827573292280142
2009-02-18,0.00160257451247392
2009-02-19,-0.0012300838253135327
2009-02-20,0.002221685930283712
2009-02-23,-6.547043708027278e-05
2009-02-24,-0.003250705679917587
2009-02-25,-0.0017129459194209495
2009-02-26,-8.872993672648377e-05
2009-02-27,-0.00046066480632245277
2009-03-02,-0.0018252553153933482
2009-03-03,-0.0009529075368566176
2009-03-04,-0.0011273895711977344
2009-03-05,0.003258545303687077
2009-03-06,0.00033123251149369537
2009-03-09,-0.001849235368217239
2009-03-10,-0.0026204615313545343
2009-03-11,0.0011797937627051613
2009-03-12,0.002044464551782532
2009-03-13,0.00022305554339285827
2009-03-16,-0.0005319295955964476
2009-03-17,-0.0008134314932342068
2009-03-18,0.003309088435234031
2009-03-19,0.0013665714492732128
2009-03-20,-0.0008113705808328042
2009-03-23,-0.001620400629386065
2009-03-24,-0.001212974330302874
2009-03-25,0.0011206232134253202
2009-03-26,-4.865062522241281e-05
2009-03-27,-0.0013348227163376691
2009-03-30,-0.0007615373939584558
2009-03-31,0.00033226282582643485
2009-04-01,0.0008386059356584319
2009-04-02,-0.0024601680218496735
2009-04-03,-0.0013349494824330677
2009-04-06,-0.002570238223829957
2009-04-07,0.0016444880907910964
2009-04-08,-0.00013810090931798413
2009-04-09,-0.0003271897072465446
2009-04-13,0.0017530835152015367
2009-04-14,-0.000560288936465092
2009-04-15,0.00014982444358291325
2009-04-16,-0.0018729530736032451
2009-04-17,-0.000651697164779308
2009-04-20,0.0019319338972942912
2009-04-21,-6.132066492581245e-05
2009-04-22,0.0005497698791046002
2009-04-23,0.0015813949914240677
2009-04-24,0.001024201517967338
2009-04-27,-0.0007822044910319459
2009-04-28,-0.001392830021143876
2009-04-29,0.0006481220368297347
2009-04-30,-0.0011715274491338468
2009-05-01,0.0020104660973145894
2009-05-04,0.0210210676246394
2009-05-05,-0.0018517281424176302
2009-05-06,0.001321759470488404
2009-05-07,-0.022036047779886214
2009-05-08,0.0022048147279558616
2009-05-11,0.0024358341962589236
2009-05-12,-0.010003997566284006
2009-05-13,-0.02407926772205171
2009-05-14,0.009171762631181801
2009-05-15,-0.0003313129230723133
2009-05-18,0.021642532691682703
2009-05-19,0.005832171403952646
2009-05-20,-0.0021977722344470596
2009-05-21,-0.014458825803591147
2009-05-22,-0.0029813105593902156
2009-05-26,0.03270365601511549
2009-05-27,-0.007854184511511653
2009-05-28,0.01303199238587971
2009-05-29,0.01211350603120609
2009-06-01,0.026687896267502786
2009-06-02,0.0006402947145596194
2009-06-03,-0.003183628509294434
2009-06-04,0.011222393289843868
2009-06-05,-0.0013229861873441662
2009-06-08,-0.0037629692052683072
2009-06-09,0.008139652851263168
2009-06-10,-0.0036873145332980695
2009-06-11,-0.0006394065280923567
2009-06-12,-0.004909465166430982
2009-06-15,-0.021305455042605836
2009-06-16,-0.0071854116051792705
2009-06-17,0.008044324375873213
2009-06-18,-0.0031096938089074655
2009-06-19,0.01059941130985087
2009-06-22,-0.027534568544196225
2009-06-23,-0.0021210093757449977
2009-06-24,0.015109522730807123
2009-06-25,0.019463455890462944
2009-06-26,0.0016945747419481183
2009-06-29,0.0010915482057600734
2009-06-30,-0.0028211136664262337
2009-07-01,0.004273245240888901
2009-07-02,-0.04470240088266253
2009-07-06,-0.004566123633031438
2009-07-07,-0.04028913696339531
2009-07-08,0.001708448339809543
2009-07-09,0.004000129905499028
2009-07-10,0.0010197543227306038
2009-07-13,0.03956728937200693
2009-07-14,0.0091152563347221
2009-07-15,0.056647823219514004
2009-07-16,0.018655071458265393
2009-07-17,0.005483207382897204
2009-07-20,0.019194285560093505
2009-07-21,0.011440453040343579
2009-07-22,0.006717464644377946
2009-07-23,0.03999627997777333
2009-07-24,0.004599828075655843
2009-07-27,0.003290732303461663
2009-07-28,-0.0011018070355141019
2009-07-29,-0.008997931754586519
2009-07-30,0.01505635237994607
2009-07-31,-0.0009385806942825425
2009-08-03,0.02952459324084411
2009-08-04,0.0031788382569439833
2009-08-05,-0.008529401284041782
2009-08-06,-0.012529218160761246
2009-08-07,0.020586475882984345
2009-08-10,-0.007830618127415478
2009-08-11,-0.01973642618822591
2009-08-12,0.02388827072258115
2009-08-13,0.012639127014962837
2009-08-14,-0.01743006560041216
2009-08-17,-0.05114922171491565
2009-08-18,0.021404189753731595
2009-08-19,0.014613452019899276
2009-08-20,0.020038533788969026
2009-08-21,0.029035640732488543
2009-08-24,-0.0008592237105136125
2009-08-25,0.004678005732873247
2009-08-26,-0.0009710370346662778
2009-08-27,0.004774396324408237
2009-08-28,3.1938240316442545e-05
2009-08-31,-0.01708293814394246
2009-09-01,-0.03620637085355105
2009-09-02,-0.0017163803805099187
2009-09-03,0.01467724392538261
2009-09-04,0.0316346194937045
2009-09-08,0.016620777479822157
2009-09-09,0.014196114933086923
2009-09-10,0.01765729701763097
2009-09-11,0.001971201723369731
2009-09-14,0.007950880420170892
2009-09-15,0.006607615472772332
2009-09-16,0.02792658258785763
2009-09-17,-0.0017966307336276799
2009-09-18,0.002087095630846747
2009-09-21,-0.00011764599742136728
2009-09-22,0.007793358672301576
2009-09-23,-0.012498316420421207
2009-09-24,-0.019337774911896477
2009-09-25,-0.012741118109933947
2009-09-28,0.030481416475245604
2009-09-29,-0.0060445867433094325
2009-09-30,-0.0010405486216858995
2009-10-01,-0.04961347924609927
2009-10-02,-0.006693488065639075
2009-10-05,0.021581576729942986
2009-10-06,0.03101230323430304
2009-10-07,0.0054253471014431565
2009-10-08,0.012440194566606388
2009-10-09,0.008529419107899727
2009-10-12,0.007115382739262044
2009-10-13,-0.0010557327500275715
2009-10-14,0.027195313542730082
2009-10-15,-0.00012174703861100866
2009-10-16,-0.011849349561847244
2009-10-19,0.016825406512273267
2009-10-20,-0.004727163290016878
2009-10-21,-0.010018966328940393
2009-10-22,0.012677307072413324
2009-10-23,-0.013301348287485859
2009-10-26,-0.015100187649176866
2009-10-27,-0.01762314241180951
2009-10-28,-0.0381242259257093
2009-10-29,0.03531444423406094
2009-10-30,-0.04947818430709183
2009-11-02,0.011270991382696716
2009-11-03,0.007801796805230854
