,ret
2005-11-07,0.0032138673540351714
2005-11-08,0.0010207447534711367
2005-11-09,0.00562624147445101
2005-11-10,0.012015995020235426
2005-11-11,0.0062221426425888016
2005-11-14,-0.001736712756182035
2005-11-15,-0.0055315653454551805
2005-11-16,0.013175346398800247
2005-11-17,0.019920735498299313
2005-11-18,0.004691050001485841
2005-11-21,0.008393920899544716
2005-11-22,0.007391000652195334
2005-11-23,0.004271367833035056
2005-11-25,0.0036398063218057164
2005-11-28,-0.00858818393280647
2005-11-29,-0.0037838236492138133
2005-11-30,-0.009947787511345507
2005-12-01,0.026389142369388274
2005-12-02,0.0033050007285897465
2005-12-05,-0.0034710363608772
2005-12-06,0.004086169386031457
2005-12-07,-0.0024271714648474996
2005-12-08,-0.0014924998192918926
2005-12-09,0.007433444406772738
2005-12-12,0.003915404784530008
2005-12-13,0.0010410749277254272
2005-12-14,-0.008241349506696305
2005-12-15,-0.0016786913796859038
2005-12-16,-0.007885633075438658
2005-12-19,-0.013260458416821441
2005-12-20,-0.006961382356087342
2005-12-21,0.006079720053213666
2005-12-22,0.012928679850738867
2005-12-23,0.00011111805862351609
2005-12-27,-0.009247171059601933
2005-12-28,0.006141468082410784
2005-12-29,-0.007353290827826542
2005-12-30,-0.007892277499701117
2006-01-03,0.036393597215391926
2006-01-04,0.011135058498372707
2006-01-05,-0.0027121346784844125
2006-01-06,0.02638002541511164
2006-01-09,0.009619489013538152
2006-01-10,-0.0022115892269258808
2006-01-11,0.010107792416118144
2006-01-12,-0.006709127334333487
2006-01-13,0.00494686711168657
2006-01-17,-0.007476340833678763
2006-01-18,-0.017719919032546327
2006-01-19,0.016650491743785523
2006-01-20,-0.03473199214224232
2006-01-23,0.005889290808691383
2006-01-24,0.003166092393479092
2006-01-25,6.927100812270659e-05
2006-01-26,0.00649376113302691
2006-01-27,0.013335072948594373
2006-01-30,0.0069461098861034465
2006-01-31,-0.007812545999215104
2006-02-01,0.006894774673064541
2006-02-02,-0.01768308535717067
2006-02-03,-0.014372368965292148
2006-02-06,0.001196492540688876
2006-02-07,-0.021699664341834124
2006-02-08,0.014957218022118468
2006-02-09,0.000686128431524935
2006-02-10,-0.003381217946948345
2006-02-13,-0.015392518628186025
2006-02-14,0.018471044462508912
2006-02-15,0.0019898900726449398
2006-02-16,0.015705768740355452
2006-02-17,-0.004627685586639285
2006-02-21,-0.008169028137864243
2006-02-22,0.013422030285307418
2006-02-23,-0.007059935253494576
2006-02-24,0.009367783059840873
2006-02-27,0.004841645777393433
2006-02-28,-0.011441275620609925
2006-03-01,0.01504578170529891
2006-03-02,0.004038021220212906
2006-03-03,-0.009785802974558111
2006-03-06,-0.015209552512389424
2006-03-07,-0.006774609555548761
2006-03-08,-0.004301875572690683
2006-03-09,-0.008788818352529426
2006-03-10,0.004413588052291972
2006-03-13,0.006006343421977256
2006-03-14,0.021612725464244642
2006-03-15,0.010035206997292878
2006-03-16,-0.00310840391700018
2006-03-17,0.000887781974925117
2006-03-20,0.000653468690789083
2006-03-21,-0.013531610514154191
2006-03-22,0.00516195718234802
2006-03-23,-0.003802418587697476
2006-03-24,0.009764449542098541
2006-03-27,0.0030162705270895263
2006-03-28,-0.008969947854951976
2006-03-29,0.02260669951002603
2006-03-30,0.009600953439341975
2006-03-31,-0.0047628402503880896
2006-04-03,0.0022591737099089126
2006-04-04,0.0069539943162246765
2006-04-05,0.010373381752085242
2006-04-06,0.004531802953408048
2006-04-07,-0.01720352750784382
2006-04-10,0.005671580071422877
2006-04-11,-0.014428560143571412
2006-04-12,0.003651686360562678
2006-04-13,0.0020869670687340136
2006-04-17,0.0017087194438072384
2006-04-18,0.027034951410152663
2006-04-19,0.014616131918226527
2006-04-20,-0.016844078433486898
2006-04-21,0.004637767552928551
2006-04-24,-0.010550336938184413
2006-04-25,0.002073963498222531
2006-04-26,0.004717372445366852
2006-04-27,0.005287215028678016
2006-04-28,0.007531425150595128
2006-05-01,-0.011747425655708077
2006-05-02,0.013796692435228408
2006-05-03,-0.004030695604016699
2006-05-04,0.012841764243679776
2006-05-05,0.013439834345304824
2006-05-08,-0.002469799151826546
2006-05-09,0.009262605717509587
2006-05-10,-0.0027488669009047006
2006-05-11,-0.01916078502386409
2006-05-12,-0.016659949946444264
2006-05-15,-0.018455851588286
2006-05-16,0.0005018436481916133
2006-05-17,-0.023496488993313913
2006-05-18,-0.01136655559876254
2006-05-19,-0.0010705767716153725
2006-05-22,-0.012740923354063183
2006-05-23,-0.005239162670955144
2006-05-24,-0.00369508845471056
2006-05-25,0.01979925866928145
2006-05-26,0.007503917894451373
2006-05-30,-0.02542174423991439
2006-05-31,0.005220182385130556
2006-06-01,-0.002300046328520433
2006-06-02,0.006304332996645456
2006-06-05,-0.010998167074160348
2006-06-06,-0.005504539878201653
2006-06-07,-0.0064261099277594935
2006-06-08,-0.007834176086741307
2006-06-09,-0.004577622853805585
2006-06-12,-0.009457998026338399
2006-06-13,-0.029840032063987332
2006-06-14,0.0034347687066542676
2006-06-15,0.02359184972883499
2006-06-16,-0.0030082951756078558
2006-06-19,-0.012471953544576309
2006-06-20,0.007444876038741999
2006-06-21,0.010582415277279544
2006-06-22,-0.006748475856827585
2006-06-23,0.001437212798754084
2006-06-26,0.0035809748880215597
2006-06-27,-0.009109382607981553
2006-06-28,0.0022440779015071577
2006-06-29,0.025034794503713043
2006-06-30,0.008990683978606695
2006-07-03,0.009775765791230073
2006-07-05,-0.002660277680181511
2006-07-06,0.0039113014910669985
2006-07-07,-0.005851315086058961
2006-07-10,-0.0026518704101546886
2006-07-11,0.01259239038142601
2006-07-12,-0.00046531662452087286
2006-07-13,-0.006306190768998854
2006-07-14,-0.0011512697240714242
2006-07-17,-0.010521109221940272
2006-07-18,-0.005169066755987273
2006-07-19,0.017168040854572242
2006-07-20,-0.011760086750121745
2006-07-21,-0.009569451333870993
2006-07-24,0.007084973375502512
2006-07-25,0.006467503132756125
2006-07-26,0.003150278935290407
2006-07-27,0.0017823169597550592
2006-07-28,0.008651344596537491
2006-07-31,-0.00056160381505721
2006-08-01,0.0032069057816119795
2006-08-02,0.004848900393072952
2006-08-03,-0.0015749529822215447
2006-08-04,0.0008144336457620582
2006-08-07,-0.0006201962387510918
2006-08-08,-0.00540517953904085
2006-08-09,0.0010180106698685076
2006-08-10,-0.00431758644410285
2006-08-11,-0.005189083313947296
2006-08-14,-0.0012413344268510373
2006-08-15,0.006942865138813703
2006-08-16,0.008257984772877425
2006-08-17,-0.0061981922989843286
2006-08-18,0.001518296334854563
2006-08-21,0.005817392576604075
2006-08-22,-0.0013942925905425785
2006-08-23,-0.004185295413758339
2006-08-24,0.0009065464464994566
2006-08-25,0.0008015611495362229
2006-08-28,-0.0010579320049499685
2006-08-29,0.0013710917732911998
2006-08-30,0.002542800881797147
2006-08-31,0.004356765150386632
2006-09-01,0.002641304578290926
2006-09-05,0.007180528170003253
2006-09-06,-0.008420814270979626
2006-09-07,-0.011871591130121817
2006-09-08,-0.0008705085843768723
2006-09-11,-0.011607242886779279
2006-09-12,0.00568550944272328
2006-09-13,0.005048653698750183
2006-09-14,-0.009350184704228992
2006-09-15,0.004180725757706671
2006-09-18,0.004541660019546256
2006-09-19,-0.00927699706805174
2006-09-20,0.0061354201587244805
2006-09-21,3.051569501044682e-05
2006-09-22,0.001162662106109158
2006-09-25,0.006441957940300114
2006-09-26,0.005904463076385147
2006-09-27,0.006674506665738322
2006-09-28,0.0010783693191556143
2006-09-29,-0.003063814248671526
2006-10-02,-0.010839966522035671
2006-10-03,0.003613381774192348
2006-10-04,0.02302979191369814
2006-10-05,0.006076011811664506
2006-10-06,-0.002794425052524585
2006-10-09,0.00206733353555566
2006-10-10,0.002962566585138271
2006-10-11,-0.00252395871573452
2006-10-12,0.01733007274118581
2006-10-13,0.004251051184787524
2006-10-16,0.0017501709819720546
2006-10-17,-0.009382652904628586
2006-10-18,-0.0037291285223022275
2006-10-19,0.0035684797775545896
2006-10-20,0.001369713996454136
2006-10-23,0.009285045831993743
2006-10-24,-0.0017051645933469084
2006-10-25,0.006142626835761833
2006-10-26,0.00847204907823107
2006-10-27,-0.01419714678376749
2006-10-30,0.0036403633867430063
2006-10-31,0.0009979768388448385
2006-11-01,-0.012925830664982985
2006-11-02,0.00010638838817977891
2006-11-03,-0.003908378157321035
2006-11-06,0.015549164296275286
2006-11-07,0.008516964955017414
2006-11-08,0.006768130986632315
2006-11-09,-0.008449691589896169
2006-11-10,0.004360342452982557
2006-11-13,0.006868002146642516
2006-11-14,0.013459706201687016
2006-11-15,0.0045953325346030915
2006-11-16,0.005030633249134997
2006-11-17,-0.0007671618689244486
2006-11-20,0.0011965368632138595
2006-11-21,0.0020234988240572793
2006-11-22,0.005858796759633966
2006-11-24,-0.004763242750415619
2006-11-27,-0.024485267108028563
2006-11-28,0.0031072881442084643
2006-11-29,0.011586848984486808
2006-11-30,-0.0007350185606100901
2006-12-01,-0.007359212525061776
2006-12-04,0.013670093151753049
2006-12-05,0.0027393021316131083
2006-12-06,-0.009182989470890579
2006-12-07,-0.010407059592371537
2006-12-08,0.0005010211864495684
2006-12-11,0.007101419450748603
2006-12-12,-0.005251696540801931
2006-12-13,0.0023336058862677422
2006-12-14,0.009784729213232923
2006-12-15,-0.002126626929252029
2006-12-18,-0.009755332160723995
2006-12-19,0.004535234185110815
2006-12-20,-0.004549897742467834
2006-12-21,-0.007900488565775965
2006-12-22,-0.009740143286766423
2006-12-26,0.007964039789171595
2006-12-27,0.009315214168121644
2006-12-28,-0.0005908391999822626
2006-12-29,-0.0022159439241608014
2007-01-03,-0.00599779907996334
2007-01-04,0.010450448714624416
2007-01-05,-0.01799707651651372
2007-01-08,0.006606482562388827
2007-01-09,0.005335567378697226
2007-01-10,0.0092425004216381
2007-01-11,0.010079089629607685
2007-01-12,0.01549168560546943
2007-01-16,-0.0015066484170694894
2007-01-17,-0.0031837935804168715
2007-01-18,-0.019008489909962845
2007-01-19,0.006878260622737109
2007-01-22,-0.011708851755176664
2007-01-23,0.008680651336618661
2007-01-24,0.01582223638309954
2007-01-25,-0.01726450702294413
2007-01-26,-0.0025861826099249363
2007-01-29,-0.0011299341131632001
2007-01-30,0.006744770285170398
2007-01-31,0.01142400503610963
2007-02-01,0.006300974644650292
2007-02-02,-0.0008174432581266045
2007-02-05,-0.0014501471358905338
2007-02-06,0.0009462198320657755
2007-02-07,0.008257853951952887
2007-02-08,0.003962559374556918
2007-02-09,-0.01139253140452312
2007-02-12,-0.007705040393401363
2007-02-13,0.009594915203933407
2007-02-14,0.017644497501494216
2007-02-15,0.003671938483167825
2007-02-16,-0.0014488094763097648
2007-02-20,0.00021616285299153049
2007-02-21,0.011794910862722663
2007-02-22,0.0020013378994943043
2007-02-23,-0.0020327263570557585
2007-02-26,-0.002030710515274592
2007-02-27,-0.0719009242491484
2007-02-28,0.01896469736579731
2007-03-01,-0.007659881937628676
2007-03-02,-0.031810777480148045
2007-03-05,-0.015281507555114815
2007-03-06,0.030153279394038224
2007-03-07,-0.003588873266103576
2007-03-08,0.011071817155045016
2007-03-09,-0.0009425976452742679
2007-03-12,0.005513655286446095
2007-03-13,-0.029767317971866603
2007-03-14,0.015423047917358046
2007-03-15,0.0008187215558534966
2007-03-16,-0.0007879955524081605
2007-03-19,0.015509449552406185
2007-03-20,0.011078868498556771
2007-03-21,0.026298255822676753
2007-03-22,-0.0024708504007906473
2007-03-23,-0.005876144925965554
2007-03-26,0.006719459859364063
2007-03-27,-0.0076667834119921174
2007-03-28,-0.010227903154270912
2007-03-29,-0.0008263503253163051
2007-03-30,0.0014076543736945002
2007-04-02,0.00010324906026482061
2007-04-03,0.016080024663812198
2007-04-04,0.007297107643402301
2007-04-05,0.006000988462961265
2007-04-09,-0.002316694927610885
2007-04-10,0.006055350147725624
2007-04-11,-0.011018600344514407
2007-04-12,0.00970254982169827
2007-04-13,0.00779128317554223
2007-04-16,0.014887358675855777
2007-04-17,0.0010325694750079606
2007-04-18,0.0007593661270317575
2007-04-19,-0.0035816627187466032
2007-04-20,0.01644610149348691
2007-04-23,-0.003604566375527085
2007-04-24,0.00032809989106730164
2007-04-25,0.016399997448206527
2007-04-26,-8.39589567358523e-05
2007-04-27,0.002453290617065118
2007-04-30,-0.015972558159747408
2007-05-01,0.0008887828596100267
2007-05-02,0.008189366610769078
2007-05-03,0.009698114650288137
2007-05-04,0.006581228345678314
2007-05-07,-0.0002621243557329178
2007-05-08,-0.002360319865371774
2007-05-09,0.002601665414486254
2007-05-10,-0.023092744104405982
2007-05-11,0.015389046325219313
2007-05-14,-0.0069383972178759246
2007-05-15,-0.004478399041721204
2007-05-16,0.006974828310272185
2007-05-17,-0.007106823673933227
2007-05-18,0.01293909656692338
2007-05-21,0.00492119075381936
2007-05-22,-0.001284569476573405
2007-05-23,-0.0017231518346674246
2007-05-24,-0.02063064406983306
2007-05-25,0.0072204525340091585
2007-05-29,0.007577255694315221
2007-05-30,0.009942390706102477
2007-05-31,0.007919107267220227
2007-06-01,0.006902048595512689
2007-06-04,0.001482511369268913
2007-06-05,-0.0030552041187015266
2007-06-06,-0.014767271096387757
2007-06-07,-0.02806030438387741
2007-06-08,0.010593822801316488
2007-06-11,0.00308411728009772
2007-06-12,-0.015749008890943772
2007-06-13,0.019054225574741235
2007-06-14,0.009855608803103433
2007-06-15,0.011320479276218265
2007-06-18,-0.0006558619932350851
2007-06-19,0.0037323152228265766
2007-06-20,-0.019054509710499712
2007-06-21,0.00947892155832708
2007-06-22,-0.011602681367612888
2007-06-25,-0.006774178859963675
2007-06-26,-0.013926439199676954
2007-06-27,0.01702951519974283
2007-06-28,0.003204553985979297
2007-06-29,0.0017881854711141454
2007-07-02,0.014726032037670533
2007-07-03,0.004105069819939189
2007-07-05,0.0013920716429398627
2007-07-06,0.010357925214606878
2007-07-09,0.002521717613803709
2007-07-10,-0.01450909753980123
2007-07-11,0.010421549361448568
2007-07-12,0.022812973176576268
2007-07-13,0.007086748834429724
2007-07-16,-0.0019568423306680627
2007-07-17,0.0024679546752288672
2007-07-18,0.0036867626287051536
2007-07-19,0.005435697858691357
2007-07-20,-0.007204755314771938
2007-07-23,0.0013259502374645127
2007-07-24,-0.02026024776969304
2007-07-25,-0.0014515667385525122
2007-07-26,-0.029221751010911734
2007-07-27,-0.026518177232727758
2007-07-30,0.019942919558506356
2007-07-31,-0.022757036642403028
2007-08-01,0.009229219130210575
2007-08-02,0.011066978824860962
2007-08-03,-0.028260184963847523
2007-08-06,0.018495272462122347
2007-08-07,0.010106781442348112
2007-08-08,0.020728157682325055
2007-08-09,-0.04254790189352531
2007-08-10,-0.005373974684567906
2007-08-13,0.00599798031524279
2007-08-14,-0.021433446769811404
2007-08-15,-0.02112386302493041
2007-08-16,-0.011656056193525166
2007-08-17,0.026888412048717836
2007-08-20,0.00179812794431089
2007-08-21,0.010152920486548256
2007-08-22,0.016630061422753917
2007-08-23,-0.0024543505096964457
2007-08-24,0.02157169705113504
2007-08-27,-0.012989138454449045
2007-08-28,-0.03005033642221344
2007-08-29,0.03234560289392374
2007-08-30,0.0020161783477805617
2007-08-31,0.01432539604915628
2007-09-04,0.02488307442874449
2007-09-05,-0.013751343789963455
2007-09-06,0.008873504596826676
2007-09-07,-0.01824694691846218
2007-09-10,-0.001532737913253479
2007-09-11,0.021724794504023315
2007-09-12,0.002608595671638847
2007-09-13,0.0030881053471514264
2007-09-14,3.906758961891299e-05
2007-09-17,-0.0049577128944421345
2007-09-18,0.039812873915371805
2007-09-19,0.005129818603826886
2007-09-20,-0.0005135665025669534
2007-09-21,0.003224210580280662
2007-09-24,0.0025774758788517094
2007-09-25,0.004929882030059174
2007-09-26,0.003904565204887245
2007-09-27,0.011661269482530434
2007-09-28,-0.000443486888344502
2007-10-01,0.01571202568023411
2007-10-02,-0.0070546646628451
2007-10-03,-0.009609078351967004
2007-10-04,0.007030434414522224
2007-10-05,0.025961080067647302
2007-10-08,-0.004737333036112346
2007-10-09,0.011813498620756535
2007-10-10,0.0016958106353270885
2007-10-11,-0.0101570736188199
2007-10-12,0.015992561073945977
2007-10-15,-0.008530150344055798
2007-10-16,-0.005597090007175676
2007-10-17,0.005174628079084087
2007-10-18,0.006952099205287832
2007-10-19,-0.03616891942556777
2007-10-22,0.006780655759343723
2007-10-23,0.018134820235030213
2007-10-24,-0.0003997982564467595
2007-10-25,-0.00048135129453918957
2007-10-26,0.01911281654384056
2007-10-29,0.006591387675934923
2007-10-30,-0.007697293744783451
2007-10-31,0.023597144165472317
2007-11-01,-0.02884768965733453
2007-11-02,0.012600788924922668
2007-11-05,-0.010018404170091255
2007-11-06,0.022250779537006826
2007-11-07,-0.029117832970225077
2007-11-08,-0.02727536022884225
2007-11-09,-0.025879942788508692
2007-11-12,-0.03911695461760245
2007-11-13,0.04649225625966946
2007-11-14,-0.002399436138037614
2007-11-15,-0.024785394427627727
2007-11-16,0.005124006871703557
2007-11-19,-0.01980354271980911
2007-11-20,0.01671709689186618
2007-11-21,-0.021922255535604784
2007-11-23,0.02588125725373125
2007-11-26,-0.019960773867423898
2007-11-27,0.010867358445839415
2007-11-28,0.03375750342602446
2007-11-29,-0.00245812839074111
2007-11-30,0.00018880101094587154
2007-12-03,-0.007754118703518831
2007-12-04,-0.0029949096848503887
2007-12-05,0.0184034857727422
2007-12-06,0.019837970812760952
2007-12-07,-0.0001849888815395051
2007-12-10,0.011918572202685551
2007-12-11,-0.03690984348603488
2007-12-12,0.01734226802686245
