horizon,start_month,start_trade_date,end_trade_date,n_days,n_months,years,blend_5050_CAGR,blend_5050_Calmar,blend_5050_DCA,blend_5050_MaxDD,blend_5050_Sharpe,blend_5050_Sortino,blend_5050_Terminal_$1,blend_5050_Vol,cagr_vs_qqq,ivv_bh_CAGR,ivv_bh_Calmar,ivv_bh_DCA,ivv_bh_MaxDD,ivv_bh_Sharpe,ivv_bh_Sortino,ivv_bh_Terminal_$1,ivv_bh_Vol,maxdd_vs_qqq,qqq_bh_CAGR,qqq_bh_Calmar,qqq_bh_DCA,qqq_bh_MaxDD,qqq_bh_Sharpe,qqq_bh_Sortino,qqq_bh_Terminal_$1,qqq_bh_Vol,sharpe_vs_qqq,sixty_forty_CAGR,sixty_forty_Calmar,sixty_forty_DCA,sixty_forty_MaxDD,sixty_forty_Sharpe,sixty_forty_Sortino,sixty_forty_Terminal_$1,sixty_forty_Vol,term_vs_qqq,v19d_CAGR,v19d_Calmar,v19d_DCA,v19d_MaxDD,v19d_Sharpe,v19d_Sortino,v19d_Terminal_$1,v19d_Vol
10y,2010-07,2010-07-01,2020-06-30,2517,120,10.0,0.17173420613077717,0.565883110714804,286434.3819417392,-0.30858462382543345,0.9755312892996845,1.1613915980729002,4.8693578195066545,0.17900279444081424,-0.01314848171070615,0.13852385980636028,0.42859802755173537,226724.96335902743,-0.33717376604137655,0.8434364942542717,0.9843629026550968,3.6538492466872623,0.17133715703788138,0.0342086072840308,0.20443390671339023,0.7168702516350433,359602.8967237558,-0.28559372098884767,1.0618516437238434,1.3021322991689548,6.410147586961833,0.1928081421173642,-0.12357209006143566,0.12398512694057406,0.6815470007272937,216743.74784898094,-0.1776349938838116,1.3288767098871774,1.615986107862753,3.2136705471109184,0.09110446168930268,-0.6656330435914146,0.19128542500268408,0.7850496374038758,342829.4672460435,-0.25138511370481686,0.9382795536624078,1.114505161068823,5.744514543370419,0.2103315494751843
10y,2010-08,2010-08-02,2020-07-31,2518,120,10.0,0.1712133032565204,0.5642913090759498,307901.6832843658,-0.30858462382543356,0.9742088861701454,1.1599695349881542,4.8508208627002505,0.17874156539848207,0.001985732071827062,0.13745776761650097,0.4255476197118462,241824.27113410534,-0.3371737660413769,0.8400623771351978,0.9797485286419914,3.621670014367404,0.170800999394233,0.03420860728403102,0.20444404869164678,0.7170316924374414,389515.34003063536,-0.2855937209888479,1.06102108025174,1.3026627221241007,6.4154206380644005,0.1930025264545673,-0.06954482989925648,0.12566886175748904,0.6898362662997892,226359.2884486714,-0.1776349938838117,1.3491296334829916,1.638147374237832,3.2636118923442865,0.0908282331836716,0.10647208111947126,0.20642978076347385,0.8368949410457356,385240.95951852656,-0.25138511370481686,0.9914762503524834,1.1854046220343306,6.521892719183872,0.21219159797218967
10y,2010-09,2010-09-01,2020-08-31,2517,120,10.0,0.18723960378524906,0.6081493505371222,320701.8070647147,-0.3085846238254336,1.0520857304116025,1.2489679204136868,5.552600035725692,0.17837475895786567,0.003035989083553181,0.15051501339824047,0.45913069900230924,249560.38944614434,-0.33717376604137694,0.9093752799071767,1.0563533759676331,4.056934486282985,0.17023425895590671,0.0342086072840308,0.22355800742683085,0.772160709552686,409256.7101519703,-0.28559372098884805,1.1429665399347457,1.4011091017752744,7.502439225137878,0.19294025025013498,-0.0779151404268692,0.12731861669473088,0.6980930552255908,226446.5767133328,-0.1776349938838117,1.3650356180962997,1.6561664863188457,3.3101462875597036,0.09084433691794039,0.18802196734246657,0.22659399651038403,0.9038517016923271,443454.8548580549,-0.25138511370481725,1.0650513995078765,1.2765671461924906,7.6904611924803445,0.21333699285049185
10y,2010-10,2010-10-01,2020-09-30,2517,120,10.0,0.16922848554952497,0.5593970573143475,298225.82364135,-0.30858462382543367,0.960297239903644,1.1360238355878112,4.7663458060336295,0.17975822831451985,0.012299351059088304,0.13632772019155648,0.4227117414870221,235637.7470324879,-0.33717376604137705,0.8334463647761384,0.9659449001030659,3.584059864397046,0.1710095764415155,0.03420860728403108,0.2014863739774777,0.7098032494265952,374659.1963448417,-0.28559372098884794,1.0395445785344404,1.2667634559685295,6.255175002225292,0.19500400017429426,-0.043997182825800674,0.12041655891920344,0.663873475014218,220391.0946156927,-0.17763499388381154,1.2879749638605251,1.5606665691065433,3.1132022528680174,0.09156013430595353,0.6698056604811562,0.213785725036566,0.8669725549235245,384189.3582079915,-0.25138511370481686,0.9955473957086397,1.181958517438706,6.9249806627064485,0.21891875287692483
10y,2010-11,2010-11-01,2020-10-30,2518,120,10.0,0.16012506347663336,0.5346283223428534,287702.7737523587,-0.3085846238254335,0.9128086200244572,1.08184518580912,4.410990795138762,0.18073676794613497,0.005409663476953153,0.12915778684054335,0.40430566711363475,228106.2038843359,-0.337173766041377,0.7937521027823315,0.9217855012323823,3.3661049367366447,0.17174287026734156,0.03420860728403091,0.1903434047840824,0.6780082362811116,360165.79748787393,-0.2855937209888476,0.9867273336255648,1.2029584629033017,5.703246292200029,0.19623951669518405,-0.06797417314994625,0.11670181947373703,0.6453448653632593,213241.9021102344,-0.1776349938838115,1.247439699448418,1.508214533177006,3.0129490197876927,0.09189689189981719,0.26434177532647496,0.19575306826103556,0.8097413539994125,360028.8933997186,-0.2513851137048167,0.9187531604756185,1.087745461738084,5.967588067526504,0.22155779278218488
10y,2010-12,2010-12-01,2020-11-30,2517,120,10.0,0.17256661753261437,0.5694092157594488,311294.4069462624,-0.30858462382543367,0.9704013288817255,1.1521995251264783,4.904019548333902,0.1810703710086126,0.014514458430879618,0.14094670603181392,0.4352391595875052,246094.98510568126,-0.33717376604137655,0.8533614387712039,0.9920634722340308,3.732259723680267,0.17196842967045356,0.03420860728403102,0.20338183066771864,0.7166496168762718,390789.3469361764,-0.2855937209888478,1.03927974148868,1.2698515679021254,6.354440476408421,0.1969350720103072,-0.0405205537689437,0.1251465063363535,0.6878137474480729,225197.3117842444,-0.17763499388381146,1.3284053097491264,1.6094956882559317,3.2469913239393016,0.09197478354269295,0.808377280305641,0.21789628909859826,0.8834597334678844,411456.7802317224,-0.25138511370481675,0.9987591877197364,1.1902632411108003,7.162817756714062,0.22236453820114635
10y,2011-01,2011-01-03,2020-12-31,2517,120,9.99,0.17088642263544185,0.5647678661457448,319173.0202650074,-0.3085846238254337,0.9624229248108062,1.142504899508473,4.834282753406347,0.18108325875294107,0.01122547943568919,0.13771471478861397,0.42680806418133715,251637.96896535705,-0.337173766041377,0.8369615718952315,0.9747680465214097,3.6279950622434525,0.17194156483311668,0.034208607284031356,0.20333068829961554,0.7165734455264688,401791.45067129756,-0.2855937209888481,1.0386288577505836,1.2681553806858408,6.351743641077456,0.19703754150729394,-0.05239892396416401,0.12429160286852636,0.6834440757010515,227327.32409324433,-0.17763499388381168,1.3224291845065197,1.599966118900851,3.222433532162595,0.09180346715683442,0.6172660132513306,0.21455616773530473,0.8725794196760844,434073.59405649285,-0.25138511370481675,0.9862299337864195,1.1744751657066388,6.9690096543287865,0.22241616190820188
10y,2011-02,2011-02-01,2021-01-29,2516,120,9.99,0.16753799327103613,0.5557562682935914,312236.34187479794,-0.30858462382543345,0.9446309559868387,1.1239910154883097,4.695073830724365,0.18155009414321374,0.00817524483062071,0.13398731651876683,0.4172701544233882,244843.20687348495,-0.3371737660413769,0.8164107025250172,0.9517565047392537,3.5092569917633494,0.1723306039331221,0.0342086072840308,0.2003765718713708,0.708359861190044,395221.5551857956,-0.2855937209888479,1.0237157376045705,1.2537407271258039,6.19321415354569,0.19761650732241828,-0.06395335879385966,0.1218391909589649,0.6713158025906352,219414.34901617598,-0.17763499388381152,1.2943367796158953,1.5678827957457222,3.15147255175878,0.09213149186928121,0.43424343664618004,0.20855181670199152,0.8539732250641294,416587.6265049482,-0.2513851137048171,0.9597623788107108,1.144952888445462,6.62745759019187,0.2236763609651291
10y,2011-03,2011-03-01,2021-02-26,2516,120,9.99,0.165257262048623,0.5495621520068853,314049.5034058502,-0.30858462382543383,0.9328304291349828,1.1115468608225147,4.604302697343242,0.18179770368661613,0.006783595884670923,0.13322413597224725,0.41534454222176037,249902.35145218202,-0.33717376604137683,0.8119799123537135,0.9473367269755064,3.4857481204607996,0.17247136459286835,0.03420860728403119,0.19648102741233942,0.6972477395384127,391763.9412623645,-0.28559372098884817,1.0056309603250524,1.2327066313883221,5.995446939205781,0.19801456423087194,-0.06768853787134599,0.11796353161896933,0.6519996984599384,216352.35563411965,-0.17763499388381165,1.252558630366633,1.5152854454680966,3.0444418039444656,0.09246510274275739,0.3481548059881634,0.20326462329701034,0.8371447984828075,421944.0301632551,-0.251385113704817,0.9379424224537064,1.1195824956547191,6.343601745193944,0.22436957249834122
10y,2011-04,2011-04-01,2021-03-31,2516,120,10.0,0.16906341754018017,0.5604182095593282,318313.66869488225,-0.30858462382543345,0.9487433688210153,1.1324175454689094,4.756679746083232,0.1822794741603232,0.011213128399949035,0.1382609706602116,0.4285083936733738,257243.47628014706,-0.33717376604137683,0.8376563356872649,0.9784346555640105,3.64355827485603,0.17248337142540748,0.034208607284030745,0.19891049208779155,0.7051663992859568,390816.0966580004,-0.28559372098884805,1.01107840221806,1.2412623900262973,6.118106396316037,0.19918445043092714,-0.05242920169063525,0.11842515914556984,0.6545338979053981,214333.29609473524,-0.17763499388381157,1.251994084470346,1.5168848483493826,3.057016211279408,0.09286635327862573,0.5959134817050149,0.21012362048774058,0.8610186335616059,431460.1186883731,-0.2513851137048173,0.9586492005274246,1.1480319949007798,6.714019878021052,0.22578359944468415
10y,2011-05,2011-05-02,2021-04-30,2517,120,10.0,0.17202716483388203,0.5687161875571105,334597.7307698121,-0.3085846238254337,0.9620063778653887,1.1498806273156819,4.881531438012193,0.18242817806484715,0.012694232715981801,0.14082733491568056,0.43522504374249465,269832.5133751034,-0.337173766041377,0.8504586827461146,0.9939983239080535,3.7283613430771867,0.17254978995609577,0.034208607284031356,0.20228537117429912,0.7151686452353311,411713.71195911587,-0.285593720988848,1.0242980664007078,1.2588620110018236,6.296847240239412,0.19940257745972295,-0.049552305836627175,0.11992682096043117,0.6621515914827136,221252.01856239565,-0.17763499388381168,1.264965164134355,1.5355176308749199,3.0996372059071136,0.09298382061270358,0.6964679173020052,0.21497960389028092,0.8774067089826755,476069.236213321,-0.25138511370481664,0.9747457605640806,1.1705926998991183,6.993315157541417,0.22628155384367898
10y,2011-06,2011-06-01,2021-05-28,2516,120,9.99,0.17318294590869932,0.5720965413961195,332956.09918421734,-0.3085846238254335,0.9660829969274819,1.155001896206653,4.926702843511902,0.1827381255855028,0.014800114480320037,0.14292548716213727,0.44077685835719466,271015.09081780724,-0.3371737660413769,0.8603455935060583,1.0050020376554063,3.795406143934689,0.17274266810681974,0.034208607284030856,0.2024302992734177,0.71591909658584,405913.7092607742,-0.2855937209888478,1.0229764542816564,1.2572933113418268,6.299822598826608,0.19986970165847998,-0.04266760147065529,0.11957580933072598,0.6606024438358759,221788.07527501317,-0.1776349938838117,1.256447127877316,1.525922099203691,3.0885627827685385,0.0933951842992911,0.8184206915975603,0.21723041375373775,0.8854926877620659,474027.8413636083,-0.2513851137048169,0.9803088528110011,1.1762150334223245,7.118243290424168,0.2270709678480962
10y,2011-07,2011-07-01,2021-06-30,2516,120,10.0,0.18021212696289068,0.5911500752085277,344114.6524457957,-0.30858462382543345,1.0011927362052109,1.1939945729532828,5.229479979433987,0.18220250405932856,0.019043781527335657,0.14742087212376176,0.4521728768283315,276722.2879846316,-0.337173766041377,0.8851103175797499,1.0314511387411793,3.947112241239726,0.17225065480974383,0.03420860728403058,0.2121088990693043,0.7436396523280758,424407.9482410431,-0.2855937209888477,1.0654205647315833,1.3056075373266396,6.824806454937581,0.19933801018448882,-0.030238983047745416,0.12504528841802065,0.6879859919009798,226555.01573518725,-0.1776349938838116,1.3102317329179993,1.5900321134987307,3.242558573038468,0.0932738723945462,1.1493660723703885,0.23115268059663996,0.9295565563714772,505035.69519525644,-0.25138511370481714,1.035181581683838,1.2408514537943134,7.974172527307969,0.2257349674232041
10y,2011-08,2011-08-01,2021-07-30,2517,120,10.0,0.1834454750625143,0.5998061946306781,356477.17676530883,-0.3085846238254335,1.017891466907905,1.211937414429053,5.377887612011891,0.1818376270512727,0.023194621669067494,0.15246144122145933,0.465034851746963,286330.0601441358,-0.33717376604137655,0.9117951396181521,1.0607200669936228,4.126011082689062,0.17196576894419674,0.034208607284030856,0.21343598254502272,0.7471606337621852,440159.22443669505,-0.28559372098884794,1.072879253851151,1.3128716314787074,6.905076436295505,0.19888946944082941,-0.014846632819993655,0.12769442770411055,0.7010279207505693,231105.8973001527,-0.17763499388381143,1.3406958078462188,1.6226862019045734,3.321184618684188,0.09288243439423956,1.4375309826755123,0.2366306042140902,0.9464553182026754,536728.6485018309,-0.2513851137048171,1.0580326210311572,1.2674378521308278,8.342607418971017,0.22487470901514095
10y,2011-09,2011-09-01,2021-08-31,2516,120,10.0,0.194191592058911,0.6261655056772789,373372.103370381,-0.30858462382543356,1.0928489097820282,1.3131803960978092,5.881887236246421,0.17680856456216326,0.028574696032601432,0.162481691616851,0.48803226410504547,299447.3822886919,-0.3371737660413769,0.9873025641524366,1.1615574602599266,4.495969355862775,0.16666793181000164,0.03420860728403119,0.22492764325830894,0.7769723257131341,461606.8852782718,-0.2855937209888477,1.142300768691161,1.406998936835207,7.580638338261383,0.1942556843938942,-0.021332287710404962,0.12846314657575797,0.7040103984361853,232395.27590067545,-0.17763499388381146,1.3707663900946094,1.6607712120779377,3.3422633852860426,0.09123136059071311,1.9625599071275976,0.2535023392909104,0.9997858771527968,569635.0171602999,-0.25138511370481653,1.120968480980756,1.3494842949369381,9.54319824538898,0.22420905732213908
10y,2011-10,2011-10-03,2021-09-30,2516,120,9.99,0.19481154760305253,0.6271366760179112,338465.7379225465,-0.30858462382543345,1.102263518034946,1.32428968875183,5.912445335085448,0.17557029883482397,0.018704531505312705,0.16530536783428906,0.494403866762367,273448.3300026138,-0.3371737660413769,1.0103209629272931,1.1912102515866658,4.606200845018795,0.16499708490526768,0.03420860728403097,0.22325158731891315,0.7715486742762026,415561.09946432157,-0.2855937209888479,1.139706163914519,1.4022578983393459,7.477712100034334,0.19333883046988598,-0.0647502597568752,0.12287328084241089,0.6760399470123413,218519.41191482835,-0.17763499388381152,1.316389023003499,1.592668012556331,3.180596501736065,0.09122557979004836,1.2232798094009043,0.24195611882422585,0.964072957765732,506649.270459609,-0.2513851137048169,1.0749559041576437,1.2941376192769012,8.700991909435238,0.22545444810370216
10y,2011-11,2011-11-01,2021-10-29,2516,120,9.99,0.19127812340938233,0.6166906821555336,362241.17955285055,-0.3085846238254334,1.0932148531140615,1.306879651178177,5.740174653684414,0.1740748962818565,0.03764042587036687,0.16113676009903144,0.48288585386717553,290604.3055893128,-0.33717376604137683,0.9978223042993262,1.1695727878993711,4.444304941802478,0.1631717804011524,0.0342086072840308,0.22040549032107326,0.7625730764271009,448071.11263561295,-0.285593720988848,1.1335675647549086,1.387778385190118,7.305811217957491,0.1921244830870024,-0.005658834159597559,0.12295893236284905,0.67639539247811,227752.35998416433,-0.17763499388381185,1.319185346706685,1.5914996849313705,3.1830196044132,0.09108006824502936,2.588428742253442,0.25804591619144013,1.0162650328319913,580252.9989994286,-0.2513851137048172,1.127908730595311,1.363256889076897,9.894239960210934,0.22650228152579385
10y,2011-12,2011-12-01,2021-11-30,2516,120,10.0,0.1938498399067463,0.6227370039145771,360717.72769809107,-0.3085846238254336,1.114756017718117,1.3279842857045987,5.865102836826387,0.17238486363008781,0.03731134532023672,0.16067219555497436,0.4807889984615015,284909.4757767695,-0.3371737660413769,1.0051622979098012,1.1728272449813764,4.426583615332755,0.16127687799236698,0.03420860728403058,0.22617146308504577,0.7781147643524916,453351.7056678403,-0.28559372098884767,1.1655182760373899,1.4227191390678386,7.657843211543212,0.19066598566203818,-0.017704271594202847,0.12280001292673992,0.6753782633362192,226275.49390871634,-0.17763499388381174,1.3234949714515245,1.5909999741050587,3.178525051664381,0.09064697355473318,2.6717010027956496,0.2634828084052825,1.033241344053385,582471.4840425402,-0.2513851137048171,1.147814004443187,1.3870441999209038,10.329544214338862,0.22629231892442425
10y,2012-01,2012-01-03,2021-12-31,2517,120,9.99,0.19683242760940534,0.6309140198618344,359646.9920905669,-0.3085846238254336,1.1283906536695365,1.3464918719761314,6.017339405940659,0.1725380876313726,0.042814847589403904,0.16465698461609946,0.49088746753790075,291313.8744888676,-0.337173766041377,1.027237946543408,1.200880029266593,4.58344773766329,0.16112564444217992,0.0342086072840313,0.22807981244180975,0.7838630137354664,440549.4739336559,-0.2855937209888481,1.1713828105461395,1.4314421161395914,7.784015682281644,0.19111289052796507,-0.006625691637914821,0.12249339889158062,0.6739078930981055,227314.86196649668,-0.17763499388381146,1.3186710952815588,1.588378039904068,3.171323391546491,0.09078050235352599,3.1771350411244965,0.27089466003121365,1.0584623382880831,593349.1660852439,-0.2513851137048168,1.1647571189082246,1.4175524042044223,10.96115072340614,0.22844391413741733
10y,2012-02,2012-02-01,2022-01-31,2517,120,10.0,0.1806660265377762,0.5874305976495011,325818.66175647563,-0.30858462382543367,1.0439574079772802,1.250835349058921,5.2530557646296545,0.17363931575565392,0.04139315523982545,0.15311075599199375,0.4616494443477706,270120.2845406599,-0.3371737660413766,0.9619523577092949,1.128349326069843,4.149288877818338,0.16181267241998537,0.03420860728403102,0.2070689148082292,0.724413749505627,389840.54314856813,-0.28559372098884794,1.0740088494972937,1.3170790119539957,6.5516042755756345,0.19263157687539756,0.006555371991013859,0.11413294697276521,0.6320957153624623,214283.65852697665,-0.17763499388381174,1.2291304393783806,1.486948601775374,2.943143238522379,0.09135101933459575,2.6233983829864123,0.24846207004805465,0.9890895994118537,495562.95988741226,-0.2513851137048169,1.0805642214883076,1.3169771512551414,9.175002658562047,0.23010423301813085
10y,2012-03,2012-03-01,2022-02-28,2516,120,10.0,0.17014260620725508,0.559203348961801,307095.9874815786,-0.3085846238254335,0.98575457915469,1.1823222129656312,4.8007022664492505,0.17505529137818052,0.04214452680394887,0.14483818577375485,0.4407622801960635,257620.18151644658,-0.3371737660413767,0.9128394544921582,1.073682340004974,3.8593007295921837,0.16280352170510606,0.03420860728403069,0.19418088276832068,0.6880740638817557,363033.693039572,-0.2855937209888478,1.0103420565331709,1.23863499132331,5.881360617895094,0.1944981216502068,0.028971247931031563,0.10974938316816574,0.6103076686030686,207701.48947060798,-0.17763499388381165,1.1764758363944452,1.4225381118670977,2.828337731548385,0.09214978805837658,2.433702044069207,0.23632540957226955,0.9498730996949616,473373.691690563,-0.2513851137048171,1.0393133044642024,1.2661014009396037,8.315062661964301,0.22975166020323906
10y,2012-04,2012-04-02,2022-03-31,2517,120,9.99,0.1701029162120673,0.5599914905644126,318148.93410989543,-0.3085846238254333,0.9783021324454114,1.181011801504651,4.8020693316889185,0.1766374187791166,0.03391096924429404,0.14537782170340385,0.4426918016387592,265836.01257656945,-0.3371737660413767,0.910692376298312,1.0756867879569072,3.879590826699008,0.16390173656761642,0.03420860728403091,0.19350998748453985,0.6874992359373698,377568.0182779652,-0.2855937209888478,0.9989791242737682,1.2343599061910002,5.8525614200335525,0.19654611412533898,0.011676018989169368,0.10950666955323696,0.6095230908851677,205623.35999989335,-0.17763499388381168,1.1641282841773863,1.4105224638096188,2.8233317463025625,0.09300747348299158,1.8898437329367086,0.2274209567288339,0.9203407440017304,472638.9782025547,-0.25138511370481686,1.0106551432629376,1.22573343090426,7.742405152970261,0.22892077888318713
10y,2012-05,2012-05-01,2022-04-29,2517,120,9.99,0.1573253344391501,0.5252584413887376,286492.75404354255,-0.30858462382543345,0.9099226769427059,1.093463027952121,4.303275781937766,0.1781323651496192,0.0488822065268717,0.13565320754394672,0.41793487845904836,245490.30295507063,-0.33717376604137705,0.8540248842162884,1.004635754677488,3.5628671698351653,0.1650030104911958,0.034208607284031134,0.17756124533384887,0.6416691499013294,331490.7304958783,-0.285593720988848,0.9236170497595907,1.1359581584751963,5.1167005388944675,0.19841197194418578,0.08806265042318373,0.09740001161610912,0.548455338919426,186190.60773447403,-0.17763499388381154,1.0324409131926748,1.2396482912617377,2.5302828350225335,0.09436361880819279,2.564338286542659,0.22644345186072057,0.9159770001968052,476400.5942109651,-0.25138511370481686,1.0116797001827744,1.220650253316842,7.681038825437127,0.2276046285240977
10y,2012-06,2012-06-01,2022-05-31,2516,120,10.0,0.16445277303354056,0.5465805678061663,278527.42899301194,-0.3085846238254336,0.9342241177623662,1.1172623123944885,4.572663477115727,0.18054164487932917,0.057148315562317586,0.14303579200468475,0.43809479572078397,240973.8015622676,-0.337173766041377,0.8851445059137731,1.037150421356125,3.7990648987115585,0.16688130714183536,0.03760718808483099,0.18438127497971424,0.656137358964083,319163.95319715305,-0.2889923017896482,0.9419841550477659,1.1516528047975865,5.416874747566128,0.2012970649677179,0.12865491544148622,0.09691149220348527,0.5102025820401075,182919.4627471734,-0.1903390694663979,1.0143012968627332,1.2106574962371648,2.5181304305332426,0.09574224641655943,3.2543285309731456,0.24152959054203182,0.963382495339039,465791.20919261064,-0.2513851137048172,1.070639070489252,1.2830177935377416,8.671203278539274,0.22620136403332014
10y,2012-07,2012-07-02,2022-06-30,2516,120,9.99,0.14958861929978018,0.505801387623926,251386.531679611,-0.3085846238254334,0.8575294135560163,1.0220991499716585,4.022199112270852,0.1820142008692926,0.06967195275987592,0.12871946983843574,0.40129471318313065,218635.56277336023,-0.3371737660413767,0.8050313127761576,0.9416626812397679,3.3498508132483424,0.16807551158456951,0.07684083248196932,0.16896691906793437,0.5388331244950575,286562.73518500815,-0.3282259461867862,0.8712454694697459,1.0606427018358675,4.75276110624906,0.2029956175632246,0.1903279137491799,0.0886596380405591,0.38471262379868554,170740.94132225917,-0.23319254774233233,0.9217673349333603,1.092071300956906,2.3352620872779557,0.09732620531485715,3.718961741812632,0.2386388718278103,0.9537963670200227,457774.5934440862,-0.25138511370481686,1.0615733832189258,1.2668400093651162,8.471722848061692,0.22586305569148055
10y,2012-08,2012-08-01,2022-07-29,2515,120,9.99,0.1603464186772494,0.5364238338598993,272928.9924789798,-0.3085846238254337,0.9058664177871255,1.0812772660963152,4.411590170919108,0.18273350654395637,0.05479800586702521,0.13744008486638837,0.4243706976412334,235082.6051573313,-0.3371737660413769,0.8488888161730906,0.9947934520677415,3.6155602232342052,0.16855760565483216,0.07684083248196816,0.18179649353104677,0.5727080074804126,314040.8157078774,-0.3282259461867852,0.9215891160686245,1.1243107530070742,5.296483594480024,0.20397118885897245,0.13723365224111483,0.09304988512635859,0.4021997782251409,180240.08486958532,-0.23319254774233308,0.9584045550966438,1.1417256555138429,2.4301504587535514,0.09786054384545818,3.0296465787617946,0.23659449939807198,0.9461223670286487,442393.17251151486,-0.25138511370481703,1.0588227683097393,1.2514167710867445,8.326130173241818,0.22462784701338365
10y,2012-09,2012-09-04,2022-08-31,2515,120,9.99,0.15053277159405787,0.5094824656703043,256802.79745233333,-0.30858462382543356,0.8556792252812201,1.0247006261522766,4.053046834414401,0.18373527178114576,0.059181781910373044,0.12989736960427334,0.4050282983870913,222065.83964814036,-0.3371737660413766,0.806404354049695,0.9473930702471011,3.3832774569883473,0.16935042083377705,0.07684083248196977,0.1696346264864832,0.5419193557821936,294396.3666535426,-0.32822594618678663,0.8669708258969556,1.0615275712495402,4.776963975766662,0.20516491212322,0.16576713957600042,0.08717831582013158,0.37951312570520046,171345.0233972692,-0.23319254774233314,0.8952682770094587,1.0700059195078762,2.302966193890417,0.09885263999353908,3.0410147246912915,0.22881640839685624,0.9205020198661128,433247.1690794755,-0.25138511370481686,1.032737965472956,1.214776655682153,7.817978700457954,0.22406507039138762
10y,2012-10,2012-10-01,2022-09-30,2517,120,10.0,0.13644087773794222,0.47028361378819705,232172.83824261854,-0.3085846238254336,0.784516656489122,0.9380338320660226,3.587626282178239,0.1849830603999528,0.06950448745802529,0.11606782142966976,0.36906844586931686,201306.43528049166,-0.33717376604137717,0.7299057171841435,0.8569445683304348,2.9945951845403904,0.1704880437172976,0.08706385780437775,0.15529465637704343,0.48989478545037435,265596.9019441463,-0.3384489715091949,0.8030177934933982,0.9808526755096744,4.228451011566801,0.20647660316727465,0.21868256133962505,0.07659971756117745,0.29764187707145784,156120.71576376297,-0.2649765201158796,0.7859198251037653,0.941268633946886,2.0900708926661506,0.10035134158467159,3.3503473004722784,0.22479914383506872,0.9065789666779002,441430.9289541902,-0.25138511370481714,1.0217003548330232,1.1928788376057324,7.578798312039079,0.22305997599263377
10y,2012-11,2012-11-01,2022-10-31,2517,120,10.0,0.14730491155500092,0.5021423839732231,243397.50766224627,-0.30858462382543356,0.8300915375582987,0.9984719965179338,3.9452821292115723,0.18667027870320965,0.06770797356241376,0.1269037842396512,0.398542923154706,215669.29279126273,-0.337173766041377,0.7808800081831216,0.9243350127804535,3.298000160629076,0.17208561740730177,0.10320287114629328,0.1661552816767078,0.4950213388500999,272411.05124104954,-0.35458798485111026,0.8429721293332457,1.0332247003842225,4.642683918065824,0.20822588659009528,0.21532516109829025,0.08036171922886526,0.29783317128169046,158450.21943528668,-0.2769915590233552,0.8108725629186917,0.9755899438461724,2.164174322282261,0.10173888994990898,3.515317903280428,0.23386325523912155,0.9350937877273491,436367.0219607169,-0.251385113704817,1.058297290431536,1.2289926082479485,8.158001821346252,0.22211968251062514
10y,2012-12,2012-12-03,2022-11-30,2517,120,9.99,0.15246391221906452,0.517736847356694,254567.24543006186,-0.30858462382543367,0.8478297802978205,1.02877861347654,4.126099444207504,0.18844069174594208,0.06234068843874119,0.13238426711719686,0.41358094862030864,225291.73412913445,-0.33717376604137683,0.8043389617715649,0.9588489593446186,3.461748276087701,0.17337049756005546,0.103821698344986,0.170947037462007,0.5069796198889878,285304.70043726463,-0.3552068120498029,0.8557260234813975,1.0587192260246534,4.836782982822103,0.21044424221475483,0.20301022770573085,0.0858111264947623,0.316633798633176,167358.66811888144,-0.2769915590233551,0.8475741063879042,1.0343604818511423,2.2757116356488063,0.10347754710990559,3.2832911211411853,0.2332877259007482,0.9326403546436631,434258.21575299656,-0.2513851137048169,1.0587362511871283,1.2228830574269154,8.120074103963288,0.2214450495436558
10y,2013-01,2013-01-02,2022-12-30,2518,120,9.99,0.1431861095584186,0.49189036539344283,230493.61637361496,-0.3085846238254334,0.8030037757028454,0.9746832660244689,3.8080982348567725,0.18902750891231293,0.07206934822264222,0.12462051684286513,0.3934161729516877,207438.8288697997,-0.33717376604137705,0.7630026911099016,0.9109912694074588,3.233368572466151,0.1738520901711992,0.10478706877494709,0.16012256466553887,0.47990832100029646,254170.39498415834,-0.3561721824797642,0.8097014892421688,1.0016563025499812,4.410895862457582,0.21110248202810505,0.2473291544719598,0.08119378010861822,0.30159408834728635,158138.16031473342,-0.27699155902335443,0.8001120101927431,0.9800326648324398,2.1815557229490814,0.10440915229283708,3.644073105250299,0.23219191288818108,0.9285646916318983,413284.7829102526,-0.2513851137048171,1.0570306437141286,1.2160714577479486,8.05496896770788,0.22083308745710598
10y,2013-02,2013-02-01,2023-01-31,2517,120,10.0,0.14817104965311945,0.5063411313091627,247218.40517897153,-0.3085846238254337,0.8241574253788824,1.0027419216349802,3.9751320321794563,0.1895864585100978,0.0578647288052645,0.12591974090260938,0.397059082992847,218030.6115007067,-0.3371737660413769,0.768211640649127,0.9192706526876007,3.269348022158642,0.17427216572832596,0.10478706877494787,0.16890903277008928,0.501499773136492,278252.0822689329,-0.35617218247976457,0.8434737470114534,1.0460400988270366,4.75335481392538,0.21176743122593678,0.19450586028564498,0.0865864135595682,0.31975001504687356,167522.46499073037,-0.2769915590233546,0.844219317793738,1.0386551689167969,2.291993425428474,0.10491119226818474,2.948371232837932,0.22677376157535378,0.910805307139306,410561.74908533966,-0.2513851137048167,1.0379796072970984,1.191113496782254,7.701726046763312,0.22058515802096046
