Date,adj_close
1999-06-29,47.81952667236328
1999-06-30,48.55684280395508
1999-07-01,48.8859977722168
1999-07-02,49.504817962646484
1999-07-06,49.1888313293457
1999-07-07,49.26782989501953
1999-07-08,49.9261474609375
1999-07-09,50.42643737792969
1999-07-12,50.163116455078125
1999-07-13,49.9261474609375
1999-07-14,50.775360107421875
1999-07-15,51.24274444580078
1999-07-16,51.71672439575195
1999-07-19,51.1900749206543
1999-07-20,49.21516036987305
1999-07-21,49.452144622802734
1999-07-22,48.19476318359375
1999-07-23,48.26719665527344
1999-07-26,47.08224868774414
1999-07-27,48.030189514160156
1999-07-28,48.971580505371094
1999-07-29,47.924888610839844
1999-07-30,47.687896728515625
1999-08-02,47.55622482299805
1999-08-03,47.24681091308594
1999-08-04,46.39101791381836
1999-08-05,47.12831115722656
1999-08-06,46.62143325805664
1999-08-09,46.02236557006836
1999-08-10,45.60762405395508
1999-08-11,47.10857391357422
1999-08-12,46.555580139160156
1999-08-13,48.583187103271484
1999-08-16,48.971580505371094
1999-08-17,49.21516036987305
1999-08-18,48.66218185424805
1999-08-19,48.08287048339844
1999-08-20,48.84650421142578
1999-08-23,50.400115966796875
1999-08-24,50.742427825927734
1999-08-25,51.822052001953125
1999-08-26,50.95967483520508
1999-08-27,50.45277786254883
1999-08-30,49.741790771484375
1999-08-31,50.29477310180664
1999-09-01,50.656856536865234
1999-09-02,50.47911071777344
1999-09-03,52.79634475708008
1999-09-07,52.55935287475586
1999-09-08,51.848388671875
1999-09-09,52.585723876953125
1999-09-10,53.19136428833008
1999-09-13,52.552772521972656
1999-09-14,52.842430114746094
1999-09-15,51.822052001953125
1999-09-16,51.79573440551758
1999-09-17,53.34932327270508
1999-09-20,53.474388122558594
1999-09-21,52.19070053100586
1999-09-22,52.74369430541992
1999-09-23,50.5580940246582
1999-09-24,50.623924255371094
1999-09-27,50.97941970825195
1999-09-28,51.21641540527344
1999-09-29,50.18946838378906
1999-09-30,50.71611785888672
1999-10-01,50.73585510253906
1999-10-04,51.87472915649414
1999-10-05,52.24336624145508
1999-10-06,53.29009246826172
1999-10-07,53.165016174316406
1999-10-08,53.72459030151367
1999-10-11,54.48162078857422
1999-10-12,53.24401092529297
1999-10-13,51.664058685302734
1999-10-14,51.986637115478516
1999-10-15,50.45277786254883
1999-10-18,49.81419372558594
1999-10-19,50.08411407470703
1999-10-20,51.61138916015625
1999-10-21,52.45403289794922
1999-10-22,52.2170524597168
1999-10-25,52.24336624145508
1999-10-26,51.822052001953125
1999-10-27,51.74306106567383
1999-10-28,53.53367614746094
1999-10-29,55.40326690673828
1999-11-01,55.11360549926758
1999-11-02,55.146507263183594
1999-11-03,56.24590301513672
1999-11-04,56.87789535522461
1999-11-05,57.45718765258789
1999-11-08,58.61582946777344
1999-11-09,58.22081756591797
1999-11-10,58.984458923339844
1999-11-11,60.03776931762695
1999-11-12,60.827728271484375
1999-11-15,60.7092170715332
1999-11-16,62.24967956542969
1999-11-17,61.40702819824219
1999-11-18,63.289791107177734
1999-11-19,63.855953216552734
1999-11-22,62.88166427612305
1999-11-23,63.17129898071289
1999-11-24,65.25154113769531
1999-11-26,65.46221160888672
1999-11-29,64.382568359375
1999-11-30,61.93368911743164
1999-12-01,63.27665328979492
1999-12-02,65.28445434570312
1999-12-03,66.67351531982422
1999-12-06,67.27914428710938
1999-12-07,67.27914428710938
1999-12-08,66.46282958984375
1999-12-09,66.77885437011719
1999-12-10,67.3318099975586
1999-12-13,68.24689483642578
1999-12-14,67.01580047607422
1999-12-15,68.30611419677734
1999-12-16,69.99139404296875
1999-12-17,70.59700775146484
1999-12-20,71.51866149902344
1999-12-21,75.36317443847656
1999-12-22,75.12618255615234
1999-12-23,76.02149963378906
1999-12-27,75.5738754272461
1999-12-28,75.09983825683594
1999-12-29,77.94380950927734
1999-12-30,77.10114288330078
1999-12-31,76.99576568603516
2000-01-03,79.83967590332031
2000-01-04,74.36256408691406
2000-01-05,72.46660614013672
2000-01-06,67.48979949951172
2000-01-07,75.83716583251953
2000-01-10,77.94380950927734
2000-01-11,74.15191650390625
2000-01-12,72.519287109375
2000-01-13,76.89048767089844
2000-01-14,78.68103790283203
2000-01-18,79.10234069824219
2000-01-19,80.8929443359375
2000-01-20,80.10301208496094
2000-01-21,81.10359191894531
2000-01-24,77.20643615722656
2000-01-25,78.36505889892578
2000-01-26,75.20520782470703
2000-01-27,76.3111343383789
2000-01-28,72.46660614013672
2000-01-31,75.5738754272461
2000-02-01,77.60143280029297
2000-02-02,78.259765625
2000-02-03,81.31427001953125
2000-02-04,81.86727905273438
2000-02-07,82.99954223632812
2000-02-08,86.47541046142578
2000-02-09,83.42088317871094
2000-02-10,86.15943908691406
2000-02-11,84.15818786621094
2000-02-14,84.0528335571289
2000-02-15,84.65849304199219
2000-02-16,84.26353454589844
2000-02-17,86.05410766601562
2000-02-18,82.94689178466797
2000-02-22,83.21022033691406
2000-02-23,87.84471893310547
2000-02-24,89.74064636230469
2000-02-25,87.68670654296875
2000-02-28,87.63402557373047
2000-02-29,89.95130157470703
2000-03-01,90.6886215209961
2000-03-02,88.5886001586914
2000-03-03,93.58517456054688
2000-03-06,94.3224868774414
2000-03-07,92.90048217773438
2000-03-08,93.7431411743164
2000-03-09,96.90301513671875
2000-03-10,96.4817123413086
2000-03-13,93.95384216308594
2000-03-14,90.47791290283203
2000-03-15,86.68607330322266
2000-03-16,91.63653564453125
2000-03-17,93.37451171875
2000-03-20,90.74124908447266
2000-03-21,94.16449737548828
2000-03-22,96.06037902832031
2000-03-23,97.74565887451172
2000-03-24,99.06230163574219
2000-03-27,99.22026062011719
2000-03-28,96.69236755371094
2000-03-29,92.68985748291016
2000-03-30,90.37261199951172
2000-03-31,92.26853942871094
2000-04-03,86.73876953125
2000-04-04,85.89612579345703
2000-04-05,84.36884307861328
2000-04-06,86.3700942993164
2000-04-07,89.84598541259766
2000-04-10,84.36884307861328
2000-04-11,82.36761474609375
2000-04-12,77.5224380493164
2000-04-13,74.15191650390625
2000-04-14,67.72679138183594
2000-04-17,75.52116394042969
2000-04-18,77.5224380493164
2000-04-19,75.1525650024414
2000-04-20,73.5199203491211
2000-04-24,71.41334533691406
2000-04-25,76.23217010498047
2000-04-26,73.62525177001953
2000-04-27,76.89048767089844
2000-04-28,79.83967590332031
2000-05-01,80.57698059082031
2000-05-02,75.94247436523438
2000-05-03,75.09983825683594
2000-05-04,75.2578125
2000-05-05,77.04844665527344
2000-05-08,74.04656982421875
2000-05-09,72.46660614013672
2000-05-10,67.20014190673828
2000-05-11,71.3080062866211
2000-05-12,71.3080062866211
2000-05-15,74.41521453857422
2000-05-16,76.52178955078125
2000-05-17,74.94185638427734
2000-05-18,72.2559814453125
2000-05-19,68.83271026611328
2000-05-22,68.78010559082031
2000-05-23,63.039649963378906
2000-05-24,66.989501953125
2000-05-25,65.51487731933594
2000-05-26,65.51487731933594
2000-05-30,72.09797668457031
2000-05-31,70.04407501220703
2000-06-01,73.62525177001953
2000-06-02,78.8917465209961
2000-06-05,79.08917999267578
2000-06-06,76.89048767089844
2000-06-07,78.94434356689453
2000-06-08,78.57569122314453
2000-06-09,78.99701690673828
2000-06-12,76.46914672851562
2000-06-13,79.4183578491211
2000-06-14,77.62776184082031
2000-06-15,78.99701690673828
2000-06-16,79.4183578491211
2000-06-19,82.57823181152344
2000-06-20,82.26223754882812
2000-06-21,83.31556701660156
2000-06-22,80.26102447509766
2000-06-23,77.10114288330078
2000-06-26,79.20772552490234
2000-06-27,78.259765625
2000-06-28,79.20772552490234
2000-06-29,77.2195816040039
2000-06-30,78.73372650146484
2000-07-03,80.26102447509766
2000-07-05,77.15377807617188
2000-07-06,79.20772552490234
2000-07-07,80.8403091430664
2000-07-10,79.61585998535156
2000-07-11,80.0503158569336
2000-07-12,81.94625854492188
2000-07-13,82.99954223632812
2000-07-14,84.79015350341797
2000-07-17,85.73809814453125
2000-07-18,83.84217071533203
2000-07-19,81.94625854492188
2000-07-20,84.5794906616211
2000-07-21,81.73564147949219
2000-07-24,80.0503158569336
2000-07-25,80.68228912353516
2000-07-26,80.57698059082031
2000-07-27,77.4170913696289
2000-07-28,73.2038803100586
2000-07-31,75.36317443847656
2000-08-01,74.36256408691406
2000-08-02,73.04595184326172
2000-08-03,76.20578002929688
2000-08-04,75.94247436523438
2000-08-07,77.73308563232422
2000-08-08,79.31302642822266
2000-08-09,77.20643615722656
2000-08-10,75.67916870117188
2000-08-11,76.73246765136719
2000-08-14,78.36505889892578
2000-08-15,78.36505889892578
2000-08-16,79.15502166748047
2000-08-17,80.68228912353516
2000-08-18,80.26102447509766
2000-08-21,80.47164916992188
2000-08-22,80.47164916992188
2000-08-23,81.78826904296875
2000-08-24,83.05220031738281
2000-08-25,82.60456848144531
2000-08-28,82.99954223632812
2000-08-29,83.42088317871094
2000-08-30,83.31556701660156
2000-08-31,85.63280487060547
2000-09-01,86.47541046142578
2000-09-05,83.84217071533203
2000-09-06,80.8929443359375
2000-09-07,82.6835708618164
2000-09-08,80.15565490722656
2000-09-11,78.20709228515625
2000-09-12,76.99576568603516
2000-09-13,78.786376953125
2000-09-14,78.36505889892578
2000-09-15,76.94305419921875
2000-09-18,75.73182678222656
2000-09-19,78.52310180664062
2000-09-20,79.73433685302734
2000-09-21,73.94127655029297
2000-09-22,78.3123779296875
2000-09-25,76.23217010498047
2000-09-26,75.36317443847656
2000-09-27,75.4685287475586
2000-09-28,77.15377807617188
2000-09-29,74.78388977050781
2000-10-02,73.09859466552734
2000-10-03,70.78135681152344
2000-10-04,72.15060424804688
2000-10-05,72.36131286621094
2000-10-06,69.93871307373047
2000-10-09,69.6227798461914
2000-10-10,65.98885345458984
2000-10-11,64.935546875
2000-10-12,63.302978515625
2000-10-13,68.46410369873047
2000-10-16,69.09608459472656
2000-10-17,65.93616485595703
2000-10-18,65.72555541992188
2000-10-19,71.67665100097656
2000-10-20,72.72991180419922
2000-10-23,72.62462615966797
2000-10-24,69.51741027832031
2000-10-25,65.62018585205078
2000-10-26,67.30545806884766
2000-10-27,67.173828125
2000-10-30,64.68540954589844
2000-10-31,68.84593963623047
2000-11-01,68.25344848632812
2000-11-02,69.09608459472656
2000-11-03,69.99139404296875
2000-11-06,69.46470642089844
2000-11-07,69.20137786865234
2000-11-08,63.79012680053711
2000-11-09,63.77696228027344
2000-11-10,60.459075927734375
2000-11-13,60.55123519897461
2000-11-14,63.90858459472656
2000-11-15,65.19891357421875
2000-11-16,61.40702819824219
2000-11-17,61.36753463745117
2000-11-20,58.865962982177734
2000-11-21,58.77379608154297
2000-11-22,56.140560150146484
2000-11-24,59.35311508178711
2000-11-27,58.61582946777344
2000-11-28,55.153114318847656
2000-11-29,53.033329010009766
2000-11-30,53.07283401489258
2000-12-01,53.92866516113281
2000-12-04,54.77127456665039
2000-12-05,59.56376266479492
2000-12-06,57.2991828918457
2000-12-07,56.03522491455078
2000-12-08,57.2991828918457
2000-12-11,62.670997619628906
2000-12-12,60.38008499145508
2000-12-13,57.91797637939453
2000-12-14,55.0872802734375
2000-12-15,53.82332229614258
2000-12-18,53.92866516113281
2000-12-19,49.82078170776367
2000-12-20,46.9637336730957
2000-12-21,47.24021530151367
2000-12-22,50.97941970825195
2000-12-26,51.2954216003418
2000-12-27,51.87472915649414
2000-12-28,51.76939010620117
2000-12-29,49.1888313293457
2001-01-02,45.02831268310547
2001-01-03,52.61201095581055
2001-01-04,51.664058685302734
2001-01-05,47.7142219543457
2001-01-08,48.2408561706543
2001-01-09,48.2408561706543
2001-01-10,50.71611785888672
2001-01-11,52.19070053100586
2001-01-12,52.8621826171875
2001-01-16,52.230194091796875
2001-01-17,53.82332229614258
2001-01-18,56.087894439697266
2001-01-19,55.877254486083984
2001-01-22,55.9299201965332
2001-01-23,57.101688385009766
2001-01-24,56.5618782043457
2001-01-25,54.349971771240234
2001-01-26,55.23210525512695
2001-01-29,56.4565544128418
2001-01-30,56.24590301513672
2001-01-31,54.18144607543945
2001-02-01,54.89765930175781
2001-02-02,51.864200592041016
2001-02-05,51.822052001953125
2001-02-06,51.90631866455078
2001-02-07,51.06369400024414
2001-02-08,49.538516998291016
2001-02-09,47.52461624145508
2001-02-12,48.09760665893555
2001-02-13,46.555580139160156
2001-02-14,48.409393310546875
2001-02-15,49.20989227294922
2001-02-16,46.454463958740234
2001-02-20,44.6512451171875
2001-02-21,43.39570617675781
2001-02-22,42.974388122558594
2001-02-23,43.12606430053711
2001-02-26,43.943424224853516
2001-02-27,41.28911590576172
2001-02-28,39.9830322265625
2001-03-01,41.12058639526367
2001-03-02,39.351051330566406
2001-03-05,40.067298889160156
2001-03-06,41.62618637084961
2001-03-07,41.64302062988281
2001-03-08,40.867820739746094
2001-03-09,38.00284957885742
2001-03-12,35.64345932006836
2001-03-13,37.45512771606445
2001-03-14,36.86528015136719
2001-03-15,35.51705551147461
2001-03-16,34.716552734375
2001-03-19,36.452392578125
2001-03-20,34.00031280517578
2001-03-21,34.00031280517578
2001-03-22,36.06477355957031
2001-03-23,36.06477355957031
2001-03-26,35.230567932128906
2001-03-27,36.44396209716797
2001-03-28,33.4526252746582
2001-03-29,32.82064437866211
2001-03-30,32.98917007446289
2001-04-02,31.514562606811523
2001-04-03,29.205739974975586
2001-04-04,28.691722869873047
2001-04-05,31.438720703125
2001-04-06,30.292728424072266
2001-04-09,31.219621658325195
2001-04-10,33.5368766784668
2001-04-11,34.54804229736328
2001-04-12,36.06477355957031
2001-04-16,33.91605758666992
2001-04-17,34.758705139160156
2001-04-18,38.38203048706055
2001-04-19,40.699275970458984
2001-04-20,40.78354263305664
2001-04-23,38.044979095458984
2001-04-24,37.328731536865234
2001-04-25,38.00284957885742
2001-04-26,37.03380584716797
2001-04-27,38.044979095458984
2001-04-30,38.88762283325195
2001-05-01,40.488616943359375
2001-05-02,41.27227783203125
2001-05-03,39.435325622558594
2001-05-04,40.615013122558594
2001-05-07,39.77239227294922
2001-05-08,40.615013122558594
2001-05-09,39.22465896606445
2001-05-10,38.567386627197266
2001-05-11,38.38203048706055
2001-05-14,37.76688766479492
2001-05-15,38.044979095458984
2001-05-16,39.73024368286133
2001-05-17,40.36222457885742
2001-05-18,40.48019027709961
2001-05-21,43.01653289794922
2001-05-22,42.89013671875
2001-05-23,40.994205474853516
2001-05-24,42.0474967956543
2001-05-25,41.28068161010742
2001-05-29,38.862335205078125
2001-05-30,37.43828582763672
2001-05-31,37.691070556640625
2001-06-01,38.80335998535156
2001-06-04,38.617958068847656
2001-06-05,40.320091247558594
2001-06-06,40.00832748413086
2001-06-07,41.036319732666016
2001-06-08,39.898773193359375
2001-06-11,38.80335998535156
2001-06-12,38.59269332885742
2001-06-13,37.539398193359375
2001-06-14,35.60133361816406
2001-06-15,35.89625549316406
2001-06-18,35.41594696044922
2001-06-19,35.23899841308594
2001-06-20,36.03950881958008
2001-06-21,36.52824020385742
2001-06-22,36.44396209716797
2001-06-25,36.53667068481445
2001-06-26,36.663047790527344
2001-06-27,36.898990631103516
2001-06-28,37.37086868286133
2001-06-29,38.5084342956543
2001-07-02,38.29776382446289
2001-07-03,38.45787811279297
2001-07-05,36.612491607666016
2001-07-06,35.09575653076172
2001-07-09,35.39908981323242
2001-07-10,34.12672424316406
2001-07-11,34.54804229736328
2001-07-12,36.738895416259766
2001-07-13,36.35969924926758
2001-07-16,35.68559265136719
2001-07-17,36.486087799072266
2001-07-18,35.09575653076172
2001-07-19,35.929962158203125
2001-07-20,35.09575653076172
2001-07-23,34.219417572021484
2001-07-24,33.83180236816406
2001-07-25,34.12672424316406
2001-07-26,34.63228225708008
2001-07-27,35.348533630371094
2001-07-30,35.13789749145508
2001-07-31,35.18844985961914
2001-08-01,36.31758117675781
2001-08-02,37.00010681152344
2001-08-03,36.384986877441406
2001-08-06,35.812007904052734
2001-08-07,35.626625061035156
2001-08-08,34.12672424316406
2001-08-09,34.269981384277344
2001-08-10,33.941349029541016
2001-08-13,34.63228225708008
2001-08-14,34.21098327636719
2001-08-15,32.94702911376953
2001-08-16,33.334659576416016
2001-08-17,31.817903518676758
2001-08-20,32.25606918334961
2001-08-21,30.91626739501953
2001-08-22,31.758922576904297
2001-08-23,31.44712257385254
2001-08-24,33.115562438964844
2001-08-27,33.157684326171875
2001-08-28,32.12124252319336
2001-08-29,31.649383544921875
2001-08-30,30.478116989135742
2001-08-31,30.865718841552734
2001-09-04,29.88825035095215
2001-09-05,29.770292282104492
2001-09-06,28.565340042114258
2001-09-07,28.396800994873047
2001-09-10,28.733854293823242
2001-09-17,26.29021644592285
2001-09-18,25.70037269592285
2001-09-19,25.253767013549805
2001-09-20,24.4111328125
2001-09-21,23.753889083862305
2001-09-24,24.9504337310791
2001-09-25,25.026268005371094
2001-09-26,24.15835189819336
2001-09-27,23.99825096130371
2001-09-28,24.41956329345703
2001-10-01,24.20891571044922
2001-10-02,24.28473663330078
2001-10-03,26.12168312072754
2001-10-04,26.374483108520508
2001-10-05,26.76209259033203
2001-10-08,26.84634780883789
2001-10-09,26.197534561157227
2001-10-10,27.385637283325195
2001-10-11,29.239444732666016
2001-10-12,29.113035202026367
2001-10-15,28.98666000366211
2001-10-16,29.45853042602539
2001-10-17,27.34351348876953
2001-10-18,28.085033416748047
2001-10-19,28.270418167114258
2001-10-22,29.028770446777344
2001-10-23,29.180442810058594
2001-10-24,29.81242561340332
2001-10-25,31.008989334106445
2001-10-26,30.343280792236328
2001-10-29,28.68328857421875
2001-10-30,28.127153396606445
2001-10-31,28.565340042114258
2001-11-01,29.778718948364258
2001-11-02,29.997814178466797
2001-11-05,30.97527313232422
2001-11-06,32.18023681640625
2001-11-07,32.13811111450195
2001-11-08,31.809473037719727
2001-11-09,31.792619705200195
2001-11-12,32.0201301574707
2001-11-13,33.16613006591797
2001-11-14,33.40205764770508
2001-11-15,33.26722717285156
2001-11-16,33.17454147338867
2001-11-19,34.11827850341797
2001-11-20,32.54254913330078
2001-11-21,32.374046325683594
2001-11-23,33.098724365234375
2001-11-26,33.91605758666992
2001-11-27,33.873931884765625
2001-11-28,32.652130126953125
2001-11-29,33.663272857666016
2001-11-30,33.41046905517578
2001-12-03,32.83748245239258
2001-12-04,34.4047966003418
2001-12-05,36.10691452026367
2001-12-06,36.1574592590332
2001-12-07,35.163150787353516
2001-12-10,34.54804229736328
2001-12-11,34.74184799194336
2001-12-12,35.01991271972656
2001-12-13,33.503170013427734
2001-12-14,33.79810333251953
2001-12-17,34.37952423095703
2001-12-18,34.767120361328125
2001-12-19,34.13513946533203
2001-12-20,32.685821533203125
2001-12-21,33.26722717285156
2001-12-24,33.132415771484375
2001-12-26,33.44419479370117
2001-12-27,33.71380615234375
2001-12-28,33.98348617553711
2001-12-31,32.78694152832031
2002-01-02,33.79810333251953
2002-01-03,34.969356536865234
2002-01-04,35.11260986328125
2002-01-07,34.72500991821289
2002-01-08,34.960941314697266
2002-01-09,34.6407356262207
2002-01-10,34.868255615234375
2002-01-11,34.421630859375
2002-01-14,33.671688079833984
2002-01-15,33.99190139770508
2002-01-16,32.677391052246094
2002-01-17,33.41046905517578
2002-01-18,32.51728439331055
2002-01-22,31.514562606811523
2002-01-23,32.38247299194336
2002-01-24,32.81220245361328
2002-01-25,32.71950912475586
2002-01-28,32.90491485595703
2002-01-29,32.00327682495117
2002-01-30,32.24764633178711
2002-01-31,32.44987869262695
2002-02-01,32.13811111450195
2002-02-04,31.11008071899414
2002-02-05,30.59608268737793
2002-02-06,30.385438919067383
2002-02-07,29.652315139770508
2002-02-08,30.478116989135742
2002-02-11,30.865718841552734
2002-02-12,30.612937927246094
2002-02-13,31.135358810424805
2002-02-14,31.076400756835938
2002-02-15,30.149499893188477
2002-02-19,29.222578048706055
2002-02-20,29.618635177612305
2002-02-21,28.2114315032959
2002-02-22,28.354671478271484
2002-02-25,29.500659942626953
2002-02-26,29.39112091064453
2002-02-27,28.98666000366211
2002-02-28,28.46422576904297
2002-03-01,30.115774154663086
2002-03-04,31.303905487060547
2002-03-05,31.53140640258789
2002-03-06,31.68308448791504
2002-03-07,31.75048828125
2002-03-08,32.584693908691406
2002-03-11,32.46672821044922
2002-03-12,32.0201301574707
2002-03-13,31.24491310119629
2002-03-14,31.059524536132812
2002-03-15,31.371295928955078
2002-03-18,31.548261642456055
2002-03-19,31.49770736694336
2002-03-20,30.385438919067383
2002-03-21,31.1943302154541
2002-03-22,30.907855987548828
2002-03-25,29.964109420776367
2002-03-26,30.24217414855957
2002-03-27,30.0062255859375
2002-03-28,30.385438919067383
2002-04-01,30.96684455871582
2002-04-02,29.568065643310547
2002-04-03,29.51749610900879
2002-04-04,29.28999900817871
2002-04-05,28.96137237548828
2002-04-08,29.323707580566406
2002-04-09,28.304109573364258
2002-04-10,28.5147705078125
2002-04-11,27.80695152282715
2002-04-12,28.245128631591797
2002-04-15,28.47264862060547
2002-04-16,29.66075325012207
2002-04-17,29.509077072143555
2002-04-18,28.944515228271484
2002-04-19,29.03719711303711
2002-04-22,28.304109573364258
2002-04-23,27.815385818481445
2002-04-24,27.385637283325195
2002-04-25,27.31822395324707
2002-04-26,26.15540313720703
2002-04-29,26.222801208496094
2002-04-30,26.7368221282959
2002-05-01,26.59356117248535
2002-05-02,25.708805084228516
2002-05-03,25.05995750427246
2002-05-06,24.4111328125
2002-05-07,24.18363380432129
2002-05-08,26.7705135345459
2002-05-09,26.07956314086914
2002-05-10,24.90829086303711
2002-05-13,25.919452667236328
2002-05-14,27.444618225097656
2002-05-15,27.6468448638916
2002-05-16,27.688982009887695
2002-05-17,27.74797248840332
2002-05-20,27.14128875732422
2002-05-21,26.399765014648438
2002-05-22,26.4587459564209
2002-05-23,26.989595413208008
2002-05-24,26.32393455505371
2002-05-28,26.205947875976562
2002-05-29,25.514999389648438
2002-05-30,25.73406982421875
2002-05-31,25.31277084350586
2002-06-03,24.41956329345703
2002-06-04,24.739761352539062
2002-06-05,24.992565155029297
2002-06-06,24.335302352905273
2002-06-07,23.846580505371094
2002-06-10,23.8044376373291
2002-06-11,23.138765335083008
2002-06-12,23.475814819335938
2002-06-13,23.324140548706055
2002-06-14,23.27358627319336
2002-06-17,24.06566047668457
2002-06-18,24.453271865844727
2002-06-19,23.03764533996582
2002-06-20,22.296131134033203
2002-06-21,21.756834030151367
2002-06-24,22.186582565307617
2002-06-25,21.453489303588867
2002-06-26,21.61359405517578
2002-06-27,22.085466384887695
2002-06-28,21.992782592773438
2002-07-01,20.939483642578125
2002-07-02,20.18111228942871
2002-07-03,20.855220794677734
2002-07-05,22.195003509521484
2002-07-08,21.386083602905273
2002-07-09,20.779376983642578
2002-07-10,20.13897705078125
2002-07-11,20.897350311279297
2002-07-12,20.897350311279297
2002-07-15,21.546180725097656
2002-07-16,21.225976943969727
2002-07-17,21.61359405517578
2002-07-18,20.838363647460938
2002-07-19,20.214820861816406
2002-07-22,19.717662811279297
2002-07-23,18.875024795532227
2002-07-24,19.903051376342773
2002-07-25,18.748628616333008
2002-07-26,19.102529525756836
2002-07-29,20.079998016357422
2002-07-30,20.484466552734375
2002-07-31,20.096837997436523
2002-08-01,19.153100967407227
2002-08-02,18.748628616333008
2002-08-05,18.066099166870117
2002-08-06,18.959291458129883
2002-08-07,19.212078094482422
2002-08-08,19.860910415649414
2002-08-09,19.658679962158203
2002-08-12,19.717662811279297
2002-08-13,19.043556213378906
2002-08-14,20.25695037841797
2002-08-15,20.66983413696289
2002-08-16,20.813093185424805
2002-08-19,21.31867218017578
2002-08-20,21.225976943969727
2002-08-21,21.697853088378906
2002-08-22,22.043333053588867
2002-08-23,21.1922664642334
2002-08-26,21.276540756225586
2002-08-27,20.535018920898438
2002-08-28,19.785072326660156
2002-08-29,20.046289443969727
2002-08-30,19.793500900268555
2002-09-03,19.077259063720703
2002-09-04,19.153100967407227
2002-09-05,18.681211471557617
2002-09-06,19.25421714782715
2002-09-09,19.448026657104492
2002-09-10,19.92831802368164
2002-09-11,19.75979995727539
2002-09-12,19.22049903869629
2002-09-13,19.372175216674805
2002-09-16,19.0941104888916
2002-09-17,18.68964958190918
2002-09-18,18.478984832763672
2002-09-19,18.184070587158203
2002-09-20,18.259906768798828
2002-09-23,17.71219253540039
2002-09-24,17.720617294311523
2002-09-25,18.428428649902344
2002-09-26,18.200908660888672
2002-09-27,17.95655632019043
2002-09-30,17.45939826965332
2002-10-01,18.5211181640625
2002-10-02,17.906003952026367
2002-10-03,17.47625160217285
2002-10-04,17.147621154785156
2002-10-07,16.98754119873047
2002-10-08,17.0212345123291
2002-10-09,16.90325927734375
2002-10-10,17.76274299621582
2002-10-11,18.723352432250977
2002-10-14,18.94243621826172
2002-10-15,19.852474212646484
2002-10-16,19.195232391357422
2002-10-17,19.844066619873047
2002-10-18,20.063140869140625
2002-10-21,20.467599868774414
2002-10-22,20.341209411621094
2002-10-23,20.728830337524414
2002-10-24,20.20639419555664
2002-10-25,20.813093185424805
2002-10-28,20.636138916015625
2002-10-29,20.155832290649414
2002-10-30,20.695112228393555
2002-10-31,20.686687469482422
2002-11-01,21.276540756225586
2002-11-04,21.824254989624023
2002-11-05,21.992782592773438
2002-11-06,22.304555892944336
2002-11-07,21.520906448364258
2002-11-08,21.124860763549805
2002-11-11,20.484466552734375
2002-11-12,21.006895065307617
2002-11-13,21.25968360900879
2002-11-14,21.992782592773438
2002-11-15,22.279279708862305
2002-11-18,21.950647354125977
2002-11-19,21.61359405517578
2002-11-20,22.53206443786621
2002-11-21,23.36626625061035
